input_str,answer
985240211054590512441512219425725190787545859,000011111112222222444444555555555577788899999
535622563332532463663359866968686638336053330,002222333333333333334555555666666666666888899
799440744449743734437999424969349577494333747,023333333444444444444444567777777779999999999
243343271431383297353145283712169779379433697,111112222233333333333344444556677777778899999
988648864244826446248927648267466868876888462,222222444444444466666666666777888888888888899
180875027857771531277582477737781827477123783,001111122222333344555577777777777777778888888
922924580299975256249525959420892292990294502,000022222222222224444555555567889999999999999
857549758558148491025456508944589294404568409,000011224444444444555555555566778888888999999
882565197250277525507515500552753685557254785,000011222222345555555555555555566777777788889
099204112013804222041600212000000211327410420,000000000000000111111112222222222334444467899
172120713249058537053925355730724535475303747,000001112222233333333444455555555577777777899
063026775550304085522502545560232605326455550,000000000222222233334445555555555555566666778
133633636933339130863004918339339369933333933,000111333333333333333333333334666668899999999
834989953518553555595819912310335011431135430,000111111112333333333444555555555558888999999
370763536396377381075776870337300736636372383,000001233333333333333556666666777777777778889
479110610491716191116111970166611000177666661,000000111111111111111114466666666666777779999
194114515051119592181515511415154982415771515,011111111111111111224444455555555555577889999
727712280872830298717019400410802820277488877,000000001111222222223444777777777788888888899
320523055500322004541303330003333339030200048,000000000000000122222333333333333334445555589
193834741931354735359365151945398551307971199,011111111333333333444455555555677778899999999
505393339930053830237890578369203975538233580,000000022233333333333335555555677788888999999
317371718415871785884717151335111211811598377,111111111111111233333445555577777777788888889
042002920495506533805650443908502008539333265,000000000002222233333334444555555556668889999
555811823555284724054443787657357447595082583,001122223333444444455555555555567777778888889
254372373272838232689387323831323445782266273,122222222222333333333333444556667777778888889
737552577715552955535578835755590512552755537,011222233335555555555555555555557777777778899
484377251154684444293144147936647412564132326,111111222223333344444444444445556666677778899
455067045404964076740097946044469744997977444,000000044444444444444455566666777777779999999
500600060660706256000008607976020100065960000,000000000000000000000001225556666666666777899
841818179324698899941972193259499758891999786,111111222334444556677778888888899999999999999
259966999974626297926297277626929297299967229,222222222222456666666677777779999999999999999
770700071490741100745041013741107374947109740,000000000000111111113344444444577777777777999
373019290539635973811509388088982840882808502,000000011122223333334555567788888888888999999
525924524055425544595265947519455544526755490,001222222444444444455555555555555555667799999
721196691962796161776617773616617111967616966,111111111111223666666666666666777777777999999
711128781178813477772851712277407118231022114,001111111111111222222233444577777777777888888
559565951562615168251152555218258592555611518,111111111222222555555555555555555666668888999
644488273816474411471474518887484889867478872,111112234444444444445666777777778888888888889
043933391985494413911418635513966443335693914,011111113333333333344444444555566668899999999
000892700030905200342207530200020648020022827,000000000000000000022222222223334455677788899
359789865983955551755563885519858859558855665,113335555555555555555556666778888888888999999
2623439263233692656526662136621622964262622223,1122222222222222223333333445566666666666666999
2782577872857871788286323797863722766772777777,1222222223335566667777777777777777777888888889
2626527576565527658585926659756556519555695656,1222225555555555555555556666666666667777889999
3737759599587538546563698593383594555353799556,3333333334455555555555555666677777888899999999
4785013597475428446057547941945042077928519775,0000111222344444444455555555677777777788899999
4151111411191114502563101285141111561641178661,0011111111111111111111112234444455555666667889
9610131386308163560345944558258598266515138455,0001111112233333344445555555555666666888888999
1809295389361900203329222222028160763914990719,0000000111112222222222333334566677888999999999
5848381674833836635865156518155873263161646345,1111112333333334444555555556666666667788888888
9568898850868865888985898884908858888888559898,0045555555666888888888888888888888888889999999
5898589927437949989866338932554973993737749992,2223333333444455556677777788888899999999999999
8258200205215850813085642065522855733008524538,0000000011222222223333445555555555566788888888
9033208000000547364312704305253330730732960580,0000000000000012222333333333344455556677778899
5772773345472013442444922424244821420412702255,0001112222222222223334444444444444555577777789
9090970094939019069900030894900909073194513999,0000000000000011133334445677899999999999999999
7206702483373776322222302200722322724744777237,0000022222222222222233333334444667777777777778
0264545888023515801035363585225822120102554118,0000001111112222222233334445555555555668888888
0262225835820723615282206862508586267277950866,0000012222222222223355555566666666777788888889
4091949409946144465435551496649994473744377495,0011133344444444444444455555666677779999999999
0311435591331340395353051133443910900414335154,0000001111111113333333333333444444455555559999
5732378792548783557720750575757936317260575550,0000122223333345555555555556677777777777788899
2944478999494808483439948880497054499049409048,0000002334444444444444457788888888999999999999
8666330713631601537731029776173003300733451337,0000000111111233333333333334556666667777777789
8583142528156675763481544153861411477327268634,1111111222233333444444455555566666677777888888
1071445619674008241282054577649494728140047344,0000001111122223444444444444555666777777888999
6883400800475310043337308833376404374887556957,0000000013333333333444444555566677777788888889
0310115233253233233336138310500150213836283613,0000001111111122222233333333333333335555666888
8313353582157382233173333559242332337148323287,1111222222223333333333333333344555557777888889
0119269985992087940991995196569936181012999999,0000111111122234555666678889999999999999999999
7452167450234995947545843777776453335355537535,0122333333334444444555555555555667777777778999
7350731301010948333419343501312013334705732140,0000000011111111223333333333333444445557777899
2632624334166269343292323436146266566621533163,1111222222222333333333334444455666666666666699
6788856588877887844702758774856837240876578047,0002234444455555666677777777777788888888888888
9711982412577358921922401099821997221700509179,0000011111111222222223445557777778889999999999
2767713447672740604116407961710146714207006774,0000000111111122234444444466666667777777777779
5546237253555244332731351620623052123575457175,0011112222222233333333444455555555555566677777
4447470387148481155401044874444624112623857045,0000111111222334444444444444445555667777788888
5411438104117194880416414119436575344501308331,0000111111111111333333444444444455556677888899
7566679452914116167929794752459547725445514659,1111122224444444455555555566666677777779999999
3877613336381339466977773377732796378993336139,1112333333333333333466666677777777777888999999
2000058005470220893005204500656990924077269575,0000000000000002222223444555555566677778899999
6166860809880930666666660668660606666666686669,0000000136666666666666666666666666666888888999
2252245723252222832022552079434423322472282922,0022222222222222222222223333344444555557778899
9621398242384442046421436149842434355448304803,0001112222223333333444444444444445566688888999
2139266622129398793969969699989849298631627969,1112222222333346666666667788889999999999999999
2555559970576657392762575177702070167595758525,0000112222235555555555555566667777777777789999
1137700125714509223074697831506771650711651375,0000001111111112223333445555556666777777777899
3327778229968934698040386342238233688934878230,0002222222333333333344446666777788888888899999
5878276886288856565687682882675785622855252552,2222222225555555555566666666777778888888888888
3319939337111199913413199639133883151159339931,1111111111111333333333333334556788999999999999
4769659466949573626764197416641946656665276567,1112234444444555556666666666666666777777999999
3154817518754117127115115118111831131511521252,1111111111111111111112222333445555555577778888
1911063444971441952541414164913044914981149251,0011111111111112233444444444444455566789999999
2572015225022150512350100571350015221357205420,0000000000111111122222222222333455555555555777
6902956906256606652658219266687226612628256622,0001122222222222255555666666666666666678889999
9788808883388883885883831581818388183183888888,0111113333333355788888888888888888888888888889
9753797791811110575900957008657797568775796071,0000001111113555555566677777777777778889999999
6100966622960636207060906093903503012369360909,0000000000000112222333333566666666666799999999
6667847419647446862477636499668859596789436169,1123344444444556666666666666777777888889999999
7474404766364006089664676596399740467779908656,0000003344444444556666666666667777777788999999
3889637613515993893853735218959132193386852968,1111122233333333335555556666778888888899999999
2899289092873267984982440289882088924684241498,0001222222222344444446677888888888888999999999
4989315394985515654489958130648993844836939663,0111333333344444445555556666688888889999999999
2209917453697277295697792675764117785225470749,0011122222223444455555666677777777777789999999
9939441933732339893327909978834949799928338999,0122233333333333444477778888899999999999999999
8468661888388668336116339786685886873138383484,1111333333333444566666666667788888888888888889
8066610758964397046654069046921404806994548064,0000000011234444444445556666666666778888999999
5865068572656002653627615697656816667688120882,0000111222223555555566666666666666777788888889
5661655613136511061555655555715516121135853656,0111111111112333355555555555555555666666666678
5222555252271558156255475866252242265226525512,1112222222222222222445555555555555555666667788
6662668616466632666072766668366767226661661666,0111222223346666666666666666666666666666777788
2511010145518575710114020820282047222620100615,0000000000111111111122222222244455555566777888
3971255599657362599735025092292095595370996027,0000012222222333355555555556667777799999999999
4210148006080114184810406211012144241464019040,0000000000011111111111122224444444444466688889
0666566881066006279586268888858265186685408656,0000011222455555566666666666666678888888888889
4687729629323747613583363632122243371732121733,1111122222222233333333333344456666677777778899
3543088482575448374754755544944347898527775544,0223333444444444444455555555557777777788888899
5868387428484854544829838072306527422881426188,0011222222233344444444555566677788888888888889
8858948848724785357515838888884585988641559545,1123344444455555555555677788888888888888888999
6665250606560502000588550956608205060550606095,0000000000000002225555555555556666666666688899
0989704479006636664666604894899394714374494477,0000013334444444444466666666677777788899999999
4400690940067068470000489626336646447647665347,0000000000233344444444445666666666667777788999
0470003929677397979976927338738037667170070086,0000000001223333334666667777777777778889999999
5040360873040873377385537758000930703305018464,0000000000001333333333444455555667777777888889
4356336403125535470535390655650101615515160515,0000001111111233333334445555555555555566666679
9237034905406254474004104642000002000246200007,0000000000000000001222222334444444445566677799
2880580680523151850000599826100619100636005538,0000000000000111112223335555555666668888888999
3278382433333874773737367731773339773386763738,1223333333333333333334466677777777777777888889
8206918499988392998490399980206992940234962989,0000012222223334444666888888899999999999999999
2296698640602926220622626633366626222666662432,0002222222222222223333446666666666666666668999
1262262404766162122016460212897266224222020412,0000011111122222222222222222444446666666667789
5351955565523553654386566046311995005656696650,0000111233333445555555555555556666666666689999
5113063376973300746636439917630636663933663363,0000111333333333333333445666666666666677779999
4440444440023003500043404430822485100880063407,0000000000000001222333334444444444444455678888
9993900069639696759926794696673737967209476060,0000002233334456666666666677777779999999999999
3881388038351381837888505133285730085330351385,0000011111233333333333335555555778888888888888
4442409802294509435695943043559006364389399464,0000002223333334444444444455555666688999999999
5788087798788279113878987211236681827825188182,0111111122222233556677777777888888888888888999
2565815584832518041835811308718158341651351864,0011111111112233333444455555555566678888888888
7867267672262217664286685461474561668825228658,1112222222224444555566666666666667777778888888
49832399359389583535835333558893398333515552981,11223333333333333334555555555558888888899999999
51434183195337815808046143181571193635335833358,00111111111333333333333444455555556677888888899
77673678677377907377377603867679273783787347437,00233333333344666666777777777777777777777888899
99691429444768999199998999891349481469843991869,11111233444444446666788888899999999999999999999
78785475576605277504397675758378559884735732545,00223333444455555555555566677777777777788888899
23368632229129636939645640873992939189923623999,01122222222333333333445666666678889999999999999
58556484557533569445582185947545555984745566258,12233444444445555555555555555556666777888888999
71529336135331163523334353765350523233255073361,00111112222233333333333333333455555555566667779
29926296062626220151729100361716392154610692012,00000011111111222222222223345566666666677999999
44848426255863473966445887879763155225464291697,11222223334444444445555556666666777778888889999
15728868156868655889569829966618688575779657558,11122555555555566666666667777788888888888899999
55500474075048762001755300557342550417830000124,00000000000001112223334444445555555555677777788
14124382613124333283314688623362133131317363231,11111111112222222333333333333333344446666678888
87877078387777362870078708784908772776777577778,00000223345667777777777777777777777788888888889
54888848184842808848808788788887884187488183788,00111234444444577777888888888888888888888888888
32062260220225125051102172753116212791215429932,00000111111111222222222222222333455555666777999
71875748820917101115151111577123578505551511390,00001111111111111112233455555555557777777888899
31555575651515355765155575258172165075286871517,01111111122233555555555555555555566667777777888
15828854727278835111195546117645871867777841845,11111111122234444455555556667777777778888888889
46208750769977906404466004579734494090840646760,00000000002344444444445566666666777777788999999
33463504554884343225443404504860575552486138536,00001222333333334444444444455555555556666788888
73700149342395002032537990093750321004570333030,00000000000001122223333333333344455557777799999
67721107171700017177777477211071080111940177170,00000000011111111111111224467777777777777777789
34133734148843735331282553808716881698882773383,01111122233333333333344445556677777888888888889
97877592239799980959778739854938872987909808947,00022233344555777777777788888888899999999999999
68222489512041561219440254838242132323138601712,00011111111222222222223333344444455566678888899
60099000678080000079790922923002209006900009209,00000000000000000000002222223666777889999999999
39617842005494726348079570046378166746925358677,00000112223333444444555566666667777777788889999
08454484434344036684888448344688038432302448446,00002233333334444444444444444445666688888888888
52509919970990733992445276602895572946080494619,00000011222223344444555556666777788999999999999
34440540520803538250523524245514540385588458857,00000012222233333444444444555555555555578888888
80241024841281281017411598114118212341004288412,00000111111111111112222222234444444457888888889
19899326169216623881886266269686266626610996828,01111122222222336666666666666666888888889999999
19512512215822512588222122511152018157228815188,01111111111111222222222222225555555557888888889
40373775626536577765373367577941443447377377836,01233333333334444445555566666677777777777777789
71760477317077703100777077071741400747417775077,00000000001111113344444567777777777777777777777
68874447748876844640667886494788188867748848488,01444444444444666666677777777888888888888888889
64888362636238858608227368708246683868506262888,00022222223333344556666666666677888888888888888
60103294746697106509504078710467074218570127569,00000000011111222344444555566666677777777889999
09200401608090816707906010366101985691909800076,00000000000000001111112345666666677788889999999
74102044440176408132465066593220355024458517410,00000000111112222233344444444445555556666777889
48664947664464764448466654464796594444460629246,02244444444444444444445566666666666666777889999
89498969999399969339393909199693770631390903928,00001123333333334666677888999999999999999999999
96533939939062199391492432563393333812431136339,01111122223333333333333333444556666899999999999
38285646424445832436944629394224832624242133891,11222222222233333334444444444445566666888889999
72549207972975130655449207429990790532517437495,00000112222223334444445555555677777777999999999
80131015771187897291247101420157109051493987175,00000011111111111122233444555577777777888899999
51104331302333269309549323121223131312232343621,00011111111122222222223333333333333334445566999
33934612739333313930633992636923725355333737334,01122223333333333333333333334455566667777999999
39118482115854795930244746146751331139891622106,00111111111122223333344444455556666777888899999
42242049160340862666494088448244498984886844106,00000112222234444444444444466666668888888889999
55563263506423635875659393483333553672266273757,02222233333333333344555555555566666666777778899
87828685825022586828282672222052862808587266510,00001222222222222225555556666667778888888888888
32252552812555555855557383153501052588521521285,00111112222222223333555555555555555555557888888
98398534884665988968938828545899913418998585388,11233333444455555566688888888888888889999999999
32937831776217347277337439373117397279337338732,11112222233333333333333344677777777777777889999
88526220299628928154006601867816004190600448462,00000000011112222222444445566666666788888889999
12369385822159174251810011718122414777582527155,00111111111112222222233444555555567777778888899
61261636169181682608212333061668626383668661262,00111111112222222333333666666666666666668888889
01323609046666009020052620305102972660169029906,00000000000000111222222233345566666666667999999
21844238934697448233863746283246688440880282212,00112222222223333334444444446666677888888888899
16786661710656677766186668089768260666767056648,00001111245566666666666666666666777777778888889
30933527303099409923300257423633583333020995333,00000000222223333333333333333344555567789999999
51877085116176520325770587687787226721771105610,00000111111112222235555556666677777777777788888
29297593090219953129576762273203276221246231699,00011112222222222223333345556666677777999999999
14554911900941109006204174945029406541490041221,00000000001111111112222444444444455556679999999
93443332349544285333333439501339334395233579334,01222333333333333333333333444444445555578999999
55095515165551556585065515495519459500555555558,00001111144555555555555555555555555555666889999
50413630000140000300110153951161360636310294349,00000000000000111111111233333333444455566666999
07270383827368108027770673069703004833790888030,00000000000012223333333346667777777778888888899
43389893796254495729884876757346329893947609867,02223333334444445556666677777778888888999999999
92360073413767442372029020430042873239420009474,00000000001222222223333333444444446677777789999
74441422237623664913734437416446612437326117334,11111122222233333333344444444444466666667777779
68434854018330038218834301388088882882382830438,00000011122223333333333444445688888888888888888
88653389665303838870330533336203036833388813338,00000123333333333333333333555666667888888888889
12041011771279710119011261319181679177123103727,00000111111111111111112222233346677777777789999
82642167876777133330305731732173521269772776663,00111112222223333333334556666666777777777777889
66101688886118643332839310366481808168184834680,00001111111123333333444466666666688888888888889
92065325543665562024545504947257059002774276275,00000022222222334444445555555555566666777777999
19198001608916310017017609078700534800009407809,00000000000000001111111334456667777788888999999
83737777180573573237252731723512887287381237323,01111222222223333333333355557777777777777888888
38766680183744137110786064666436170060776670846,00000001111133334444466666666666667777777788888
31431444245364414418741321052311412170512134017,00011111111111112222233333344444444444455567778
95222542359544406058395439302093659259469664593,00002222223333334444444555555555666668999999999
37613117513367177131713707671787731037313331183,00111111111111133333333333335666777777777777788
80805555002400085707587525858272255005172440620,00000000000012222222444555555555555677777888888
88565985897660556639466329600128792661445935776,00011222333444555555566666666666777788888999999
43333329383438293996386381353293593996843483935,12223333333333333333334444555666888888999999999
34333460633552324330336347633964330604023230593,00000022223333333333333333333444444555666666799
87558896883355508352182312841877535500338037518,00001111222333333334555555555567777888888888889
04761167407004000409047004454006214172190711106,00000000000000011111111224444444445666677777799
86794944334974943943131443674336496390434337233,01123333333333333344444444444446666777789999999
08598350888088888578050893880588805859075558980,00000000033555555555577888888888888888888889999
75471322877287457925204195827378138998825877947,01112222222333444455555777777777778888888899999
50953809892023320889030133935083931995589323833,00000001122223333333333333555558888888999999999
13002133032913333920522702139342232334333303333,00000011112222222223333333333333333333334457999
77585705939707659969632095855298765725992996759,00022223355555555556666677777777888999999999999
07000030210233010333777360131402334004233116766,00000000000001111112222333333333333444666677777
03156515656655228313588858315530765588863611876,00111111223333335555555555556666666677888888888
03333404729026281123047212417310272124741141123,00000111111111122222222223333333444444467777789
120215227597326221673295523929929592399602392292,001112222222222222222333335555566677799999999999
433316007233663111133133133003333313660362362363,000001111111122233333333333333333333334666666667
835289351255858252599588283595958825383998355323,122222223333333355555555555555888888888889999999
331401403104880816010311930188688138799019380090,000000000001111111111333333344466788888888899999
692704890402092076083784979295148982002951878885,000000001122222234444555667777788888888899999999
883428922222803223229868085723232882828409283232,000222222222222222222333333344567888888888888999
838558258371872583282428353853632595335381593781,111222222333333333334555555555567778888888888899
798763188221382886269888636882236762889282886849,112222222223333466666666777888888888888888889999
553706555536855065836505605555516863755952655851,000011233335555555555555555555555666666667788889
988667842627881616666468861661896688674642666762,111122224444666666666666666666667777888888888899
530239929582301811936701121241119469441780608814,000001111111111122222333344444556667788888999999
421915299699588080028009450931480081206404841806,000000000001111122223444444555666888888889999999
469734587925746645766645766775417367767967285428,122233444444455555566666666666777777777777888999
658725302129255807035731808711128350555715557780,000000111111222223333555555555555677777778888889
439694939695472996994976993993396993047298944993,022333333344444445666667778999999999999999999999
190531774283018612320338008017218372306039100290,000000000001111111222222333333334566777788888999
408010101410009100800090700011004000801001014019,000000000000000000000000001111111111144447888999
169646636316658156815651386199615985584806356588,011111113333445555555556666666666666888888889999
160519565962627931326501792694999909102999669492,000011111222222334455556666666677999999999999999
790010456820008202150200535037046521522709410550,000000000000000111122222223344455555555667778899
252559759632464332953472893622265695327572234649,222222222223333333444445555555566666677778999999
335522160205520720056515080672803077300200700070,000000000000000001122222223333555555566677777788
492939347926987939848795399408427930224903380300,000000222223333333344444456777788888999999999999
910351055674300133602505511763561571550650613665,000000001111111123333334555555555555666666667779
725342253037252533225555095723754553292223053204,000022222222222223333333334445555555555555777799
808202905580022487990088008868880800890889798700,000000000000000222245567778888888888888888999999
377709396773033077333163997770337370373177337380,000000113333333333333333366777777777777777789999
632300333305003900023838090830978930386305230800,000000000000000022233333333333333556678888889999
188854871488852875784708587711285492546871772147,011111122224444445555556777777777788888888888889
774996478874463277777840666678676796469677662876,022344444466666666666666777777777777777888889999
373773737747349477373333853787585945794764357955,333333333333444444555555567777777777777778889999
765126848898642826682822222896124285822635620225,011222222222222222234445555666666667888888888899
891949255999961838190005123009789561885996259320,000000111112222333455555566678888889999999999999
130333344461107310056100660330501604157144313503,000000000001111111113333333333344444455556666677
997969665739795960968995659696695966770295389798,002335555556666666666677777788899999999999999999
062804263686725288426051922281585288029806286261,000001112222222222223445555666666667888888888899
044714495150413563449474631345442606733197147346,000111111233333334444444444444455556666677777999
909944995559905909199070440559976962965900954000,000000000001244444555555556667799999999999999999
326694227572778272772733627367276777272676263232,222222222222223333334566666666777777777777777789
228481611868010218172280982228129910711328108862,000001111111111122222222222346667788888888888999
575156480066564654980274634855650667666456168065,000001123444444555555555566666666666666677788889
438335363842275827582748355555067574347384445853,022223333333334444444455555555555667777778888888
114918803803527415954859575544155143315308355175,000111111112333333444444555555555555577788888999
154659356414064671636140434010405856616660443663,000000111111333334444444444555556666666666666789
491717764371774934191914925060713726067929942397,000111111122223333444444566667777777777999999999
385339359940650050555547590059014140300111454351,000000000011111133333344444455555555555567899999
666616631661596656156666693666669673695697596666,111133355555666666666666666666666666666677999999
770444444473944304997544379434944419499770404547,000013333444444444444444444444557777777799999999
183235232396396323602697239622623916660312390312,000111122222222222333333333333566666666678999999
017750111251348557141551855094587292867225525028,000011111111222222234445555555555556777778888899
345929135439293413719249033994083523335474700753,000011122223333333333334444444555557777899999999
102869699003962090079823899669898872092831068798,000000001122222333666666777888888888999999999999
710767792799301776722709029716370746760174007277,000000001111222223344666667777777777777777799999
866980415677974740659877576676591785895885390771,000111344455555556666666777777777778888888999999
774307729447427049474947444937429797728474447447,002222334444444444444444447777777777777778999999
107210294202402271444090204441092529021402240702,000000000000111112222222222222444444444457779999
577854834628372577732470833080773452745637696746,000222233333334444445555566666777777777777888889
300441773004147084471803414373308700014370610473,000000000000111111333333334444444444677777777888
428118978240122888222275288415584172148503225555,001111112222222222223444445555555577788888888889
792379711229774181768814801882882271717726171172,011111111111222222223446677777777777788888888999
488354002044445496242444252444309424043204545254,000000222222223334444444444444444444455555568899
592850994159488499558299890555909958991555091583,000011122344455555555555558888888999999999999999
782372222132622822201222072229222222452693222262,001122222222222222222222222222222333456667778899
612910626599811089999027986298931379610995999310,000001111111222233355666667788889999999999999999
666662568655250559515558626065956660066669050666,000000122255555555555556666666666666666666688999
479443706767793778378744778070005577607734077387,000000033333444444556667777777777777777777888899
044405446409340765446561444600491100394446444566,000000001113344444444444444444445555666666667999
201088121015811111581058000152829110888655806800,000000000001111111111111222255555566888888888889
697371477795777777777377507773767873960779999778,001333345566677777777777777777777777777889999999
776551937869117151716111615855789567539771661566,111111111111335555555556666666667777777778889999
747742463664187924664763447128711224667117642422,111111222222223344444444444666666666777777777889
451400285298008506050058919778545810188428485405,000000000011112224444445555555556778888888888999
736309103877335303604881016303416680080760063353,000000000001111333333333333445566666667777888889
662666369696035675202650356676775952664907699359,000022223333455555556666666666666666777779999999
074764077792479796767966690290997567550900055076,000000000224445555566666666777777777777999999999
108002013408111002165220570347312100220181200000,000000000000000001111111111222222223334455677888
566649332666662066262207626527222663206585882666,000222222222222333455556666666666666666666778889
879876229780378879346776696273387872676722678262,022222222333346666666667777777777777888888889999
927600607007990034646797069368047406277806374676,000000000002233344444666666666677777777778899999
978802577171815558101578178575875774137701057185,000011111111123455555555557777777777777888888889
858255995925292829295952159532959598592898556825,122222222223555555555555555688888889999999999999
441848899586649918981244454541592662141058464880,001111112224444444444445555566666888888888999999
927231602344403430213733307410316260203029497731,000000001111122222223333333333344444466677777999
426856669727268926462991768974826669968866494994,122222244444456666666666666677778888889999999999
596885775153665995000055560057779758075065775903,000000000133555555555555556666677777777788899999
755612145797895485058818907775763898579071781075,000011111234455555555566777777777778888888899999
091900001500959309901601111091063010119994110090,000000000000000001111111111111334556699999999999
537999838676787967587277088296797977789333779872,022233333556666777777777777777788888888999999999
455496576727844474989647405472674065544774447156,001224444444444444445555555666666777777777788999
815385181083863013833380662213860133368183603021,000000111111112223333333333333556666668888888888
494543725797747074676745734328746644520770557424,000222233344444444444455555566667777777777777899
888322892000302908089263291025222692998848265539,000000012222222222223333455566688888888899999999
606866568296688360666185866688616568668596556662,001122355555566666666666666666666666888888888899
055501250058305082055587590105050515355051525001,000000000000001111122233555555555555555555578889
062483055990300735602460950104113706706122726009,000000000000011112222233334445555666666777789999
148679976855661707859618165688689595363979576869,011113345555555666666666667777778888888899999999
228264624248222888836889441886849384864444436282,122222222223334444444444446666668888888888888899
336839373935333333233833283383393279538999363569,222333333333333333333333333555666778888899999999
039502044550045203595458579555420014898455891205,000000000112222334444444555555555555557888899999
840965888684486489884198417008400988901480840944,000000001114444444444456667888888888888888999999
6841580568656885114540225958985865451058646582808,0000111122244444555555555555666666688888888888899
3029590970059490707733379450299909252499933999372,0000000022222333333344455557777779999999999999999
9418888846480080892702020288384484788827258498474,0000001222222344444444456777788888888888888888999
1955545541350092345941552993845395958492654577515,0011112223333444444455555555555555556778899999999
3133132023570352314373230032332203592743230732553,0000001112222222222333333333333333333445555577779
3122722122222973720274222929274745122224222927254,0111222222222222222222222222233444445577777779999
3313583583154838553210658858168116558557651555148,0111111112333333344555555555555555666678888888888
8836218288828812022188288622688689826222282281886,0111122222222222222223666666888888888888888888889
5079981259238228127172338188871691898285982692899,0111111222222222333555667777888888888888999999999
1696114949100316041111000990103129400901501010149,0000000000000011111111111111123344444566699999999
8907848836433944144386046984840269104047944402824,0000001122233334444444444444446666778888888899999
5465111164419651691828010663911216181241219061831,0001111111111111111122223344445556666666688889999
5113404354175535150240828433344164455113335233303,0000111111122233333333333334444444445555555556788
8730741463588181685618111780881863868081466114088,0000111111111113334444556666666777888888888888888
4640322251635532426240500264762032602226420405626,0000000012222222222222233334444444555556666666667
3347257285383033020255301455376976177320040638636,0000000112222233333333333444555555666667777778889
0906492346188066862364812164322136242302001233233,0000001111122222222223333333334444466666666888899
0142590440501739410447004317075000980400386777717,0000000000000011111233344444444555677777777788999
4504590645099244846480444209040824088806064409444,0000000000022244444444444444444555666688888899999
3955541543543355539335453513555937933735344333555,1133333333333333333444444555555555555555555779999
7181681278381371119111099111314293992114110391119,0011111111111111111111122233333446777888899999999
5158332135814339255533463335555523255535443483533,1112222333333333333333344444555555555555555568889
9513230410773733569345313112490137991079683661376,0000111111112233333333333444555666667777778999999
6269934266691673962569220363016326239366102622251,0001111222222222223333333455666666666666667999999
6809689489884309588989640999476446388596236461299,0001223334444444556666666678888888888999999999999
3549743323134204233373497999207942591245033253433,0001122222223333333333333344444444555577779999999
0505650405460550255665005521645650305565066465050,0000000000000122344445555555555555555556666666666
3448407214354478805744872850130446004594387844284,0000001122233334444444444444445555677777888888889
6245258655565251555645845525256426525492452552206,0122222222222444444555555555555555555556666666889
5499492524122444224974799942494449294949492499949,1222222222444444444444444444557799999999999999999
9099904444440040449494094434410449045004614049093,0000000000001133444444444444444444444569999999999
5477708967435458729971993953977468768397466688161,0111233334444455556666666777777777788888899999999
0088364806668785938103460182406833443234116626687,0000001111222333333344444456666666666778888888889
0709808915095990000515980055864401559805959948089,0000000000000111444555555555567888888899999999999
8542435214252809542584525628250591090266453872189,0000111222222222233444444555555555566678888889999
9515751359439619555359656999543347919439154491615,1111111333333444444555555555555666677999999999999
7139172471114611101787118178571889086037838777107,0000111111111111112333445667777777777778888888899
9764203177767780015078297552408007977857773117734,0000000111122233344455556677777777777777778888999
3569666311510010136602111543666119180651363661711,0000011111111111111123333334555566666666666667899
0878008873688880380589387088033033581828382820038,0000000000122233333333355677788888888888888888889
2467595073935255730875650954717173552713273474155,0001111222233333344445555555555556677777777778999
7777618787878877788777658358323781783707735707733,0011233333335556677777777777777777777788888888888
2125526751690522591722521227922102232217546331225,0011111112222222222222222223334555555556667777999
8405888858859555825390958332059808787373603307434,0000002233333333444555555555677778888888888889999
5294911924476572716356472925527474495748707579492,0111222222234444444445555555666777777777789999999
0963932360939866269934969380686768606606006332602,0000000022223333333346666666666666667888899999999
5454935313945479533813544519538314144559341315349,1111111333333333334444444444455555555555788999999
0319708754443460774174933543393387438746984434494,0001133333333334444444444444455667777777888899999
9477973977774257767747795274943995997470799909767,0022334444445556677777777777777777779999999999999
7993358138995239419136431313813383344334319120393,0111111112233333333333333333444445567888899999999
5550311565515051633555515169580911111515050970330,0000000111111111111333335555555555555555566678999
9499428473961498886984992449940409629994494909999,0001222344444444444466678888899999999999999999999
0134579633451703525200523073220915162632621776525,0000001111122222222233333334455555555666667777799
3112111007040119110911001111111097110219109101111,0000000000011111111111111111111111111122347799999
1708357207500523244028020222270494002920533884134,0000000000011222222222223333344444455557777888899
2574463554485266906297283653641845698525884259938,0122222233334444444555555555666666677888888899999
9649933945364792669665692943396484266383936324963,2222333333333344444445566666666666678899999999999
8865066655656656775065650006768306860776566057750,0000000003555555555556666666666666666677777778888
2237361316121216661339362632199626210722766186706,0011111111122222222223333333666666666666677778999
5740751788570978755717027151075577715717617107791,0000011111111124555555555677777777777777777788899
2744444448784666472264442844242474444266682444444,2222222244444444444444444444444444666666677778888
5641642633516863835858223515325618583637786653598,1111222233333333344555555555566666666677888888889
7566666667566665218075168766056666296366126962762,0011122222355555666666666666666666666666777778899
2722258772555838383598588285286618828555298255832,1222222222223333555555555555667778888888888888899
3843855910534343353333645335315341845538415835553,0111133333333333333333444444455555555555556888889
0943229444414275384223229291402492898189991129292,0011111222222222222233344444444457888899999999999
9534390043433242053429340220042925420472230522933,0000000022222222222233333333334444444445555799999
7097584377413668448484538771965929179843344397978,0111233333344444444455566677777777788888889999999
