input_str,answer
067700272362677027090940255089295929,0
421271147671647577215606007656124715,7
391135232291132263218188229888293853,2
040482841094886018808714893145297017,8
813037371700701637120070322128187601,0
438733353868887743845945536645585057,5
234626956262099437847349327079975622,2
611626266141122779261769691224699179,6
699755184358480844115437535594388717,5
309309117403531439204830710794334944,3
735458934535399253244254156463497332,3
201611880186180828086710966602616618,6
177221606362677710361307661170604003,6
190175757717511119557791157551756519,1
333124418654149037878401285401416393,4
460493600661474063093640063334047909,0
758085652561466684688850265438824825,8
179245273799043111927659167673597310,7
454124779442977201071796154490599694,4
495611751291907056771299225227799790,9
363731771273757462222632697332871332,3
099966400922436864354036083495020328,0
802803539509342332095940359729935900,9
793397937909099375330797823722306727,7
087066360636347960353730403956177569,6
080942101914401996409955412166989344,9
446649405605460952545094400005355454,4
844871157461456401649810681448481876,4
9169252722597816321332125563219017155,2
4777442775887820402008240375402440724,4
0233810873300288387383810299088809330,8
1234762126551622121477561572477185018,1
4044493737004731344707203430047574077,4
5927598039779454245928792047627167279,7
2354267892601464486611908568283168991,6
9761494564992646859942026644699074690,9
5365831753877492273148826215483237881,8
5419383147763301465701172381337717115,1
4010489394387082004307284070717273492,0
3448709250462880895493842433006824627,4
4975680389555339558653406958304388009,5
0762068903738047677689446312667832383,6
5753013927356141154592513805860717766,5
5697952741359007566564607970473204455,5
5100823210133325662549321151363412272,2
3613413557537407515344471334754556133,3
7776169221292744491217468284974616992,2
0657044482046750353083504445052508401,0
8406484585843566250353485488555458430,5
5231239515253615853312511503138511538,5
0004644164221529116221652461606240024,2
3577073884322431696303643004465740305,3
0767470444090347370490447474770004337,4
5968564687495716520625076567493101719,6
3011332383104804481618936620033411202,3
7136655516832616390157957627879597855,5
7667039583215081303173838107088551539,3
3798436955636793139879199613117133153,3
8695799585605069685585963666190575890,5
3334560471143766913666173113838161676,6
0407101514147042170774471149607219775,7
3374309080080488938438040448383369498,8
5156938939814635463565199183395365595,5
6349476697363322436272623625134272633,3
1780474079127107770910878602718316011,7
4699463446499999747466626656499496456,6
7137031330888737717318797785835381580,7
8860631309871010813785101518890051788,8
5222219569394800023532050529235113311,2
1015169690398060971022619960299781683,9
2228338883218192208213893932230338289,2
0101716632647022067673674807170670267,7
6602731219162290964957959627592867676,6
6093576875999366985655932509453293823,9
1419133421613453444954359111925430231,1
6661061462014444041941978814688617643,4
4666043605374446036670407699007033649,6
3854593678493686861382369684894313968,8
1415399522298000015591395250970066801,0
1119849292407271324983898898311375378,8
2546163471783111488148386217861237383,1
8597840085590419189751940550891698019,9
2558939515755221511521089319999125139,5
4147623083220444377698382802846377584,4
6343338934122039989282992593226358023,3
5359944559117591878155612198815727927,5
3309293580687547759777786283282329028,7
4591936565482141945314578479610623386,4
0630088428822065428022408666288002882,8
4434648731333023431489218686888343834,3
3323111422224104432323135741431342243,3
5972232205225512757177767179855592077,7
9291359101091203910933092511030163993,9
0401868612060194998189944269409469678,9
1784999547174181147682487989118689126,1
8042055595125142911909159715455909631,5
8423937845779507585727758457958588780,7
7002110920080097122828791170738333713,0
4676642912416269442321532674962494462,4
0580872778224404007528554481501171480,0
1974393121813247292437278047828084028,2
0717450150778088818275825032287552581,8
1095658481930176150001974016311454444,1
6152210226640160061605169862155200146,6
3044388765804886393004538635694537438,3
7653737555041853744878759841153337495,5
9338652733683276883805827575566285068,8
9222238851152476996898138869325959984,9
4287474806727882474423376628788670492,7
7085225329932585147546401403000116216,0
0473057453368525309544405306040555434,5
4908796598731130418890449944869188496,9
3251290936540155735171015995935107490,5
1846841711008577548949741878714110789,1
3986011225931298106886789432347322331,3
6784758411355263889514415089647627275,5
5454694532237744572797335224421376475,4
8947129043416567833706294362718860364,6
8060783736205966068722280806023076221,0
3643504475647775753545306077539343767,7
6902019421720593010492058538639329052,0
8880583987630604605086676430488806564,8
2483535543964437713985849356247785527,5
4473513090026264502360467045565633353,3
3125462273471355362340642234607171912,2
8830330123846376106632828768832708616,8
6461699654995565648412984964041991398,9
1530944758397595959399955906333764430,9
31182206712828628938387173828739012973,8
43082561510645315217711590065044600479,0
72939074274193404079097559345314391552,9
32793155893414512152493211094433244431,4
67993889358873680433462395563391105829,3
59161619090189016191951886902901090890,9
24490336572370327068917968336077010436,3
88478344848664814176124119413585186146,4
99898018070905880516138859909500155108,0
85158710082588921875455260182275870779,8
95359771394716901095518927600780794655,9
69360141219014191643666906393942942190,9
65859410064377038041011330019089186666,0
36596516613216948191959865368813991966,6
16334363644981168147861663449331644663,6
57752691435048403539833598676565844198,5
47937471449466323904149770601216902793,4
74990455933837887099885492827879483877,8
57972653272872683287846788875652829827,8
44996192441217344919716712909647997410,9
00584502521544409005234140534049590095,0
96947118686882789799697877681769891979,9
77197795781377174090433144649594945835,7
29957845302356600905942959674690204226,9
74493556674101666119829145674497149947,4
86739067889696975977470585868689780968,8
72065437270347732701023047281130247949,7
39101566081969050169069158281936707815,1
73667154449934734745626889994665096639,6
34498444911419913343885127829833521814,4
05796531574647898242192753607957684849,7
85844500622250018051817505021890201522,0
53626633513236592321168953102098696526,6
07805624970837058448472478029437036744,4
16283465271122262523393316657613231215,2
11151742224524124320122124591427444421,2
45578205758035898973337457354086843332,3
67735778288731104479384067846140913181,7
66900869998916889085250054662109821195,9
56938887645296886539257628688511825456,8
00874328332034124880420327208270833887,8
79856866136433665789861533168388111365,6
18803722035078802182187121201352690796,2
85767038006770287459640869402058097825,0
44809354358448115189815815014559554308,5
17577279811123067112290972931075853201,1
90570944220191918249413492287100008188,0
43629942430364020400723966613003475065,0
50940500598935039992090545053856695025,5
43098833059058849092398339945402408945,9
64711677761577446164674461667645487094,6
97046175809656234934469694329466933789,9
76404684410166286458144118865152106485,4
90361390543276633901208805698179917217,9
78777817488141912745181885881577525128,8
16916101765428217517454141071745497472,1
97091429927316722110319179688623929363,9
59775987058204745858861087804064707071,7
73182903933722938884898389833199608829,8
49212787122545219247327094789793848992,2
15200773239051711146944947432466953503,4
46168466989484496645596884608854668584,6
51291295524542952511514114728465352688,5
83595895682529863290608658589298523209,8
56775380247156032440026588785810274005,0
58209116180186809812621181601070960983,1
47831641374054206642477646828686088627,6
08506096540099588004558909566698877869,0
16608187715501708006611873160017605406,0
27620842429022704000385794745323767700,0
07530889917801673270871528917305792218,7
67696679385077766307336911060360379359,6
02752410800270874127842185885370762522,2
49626868362991887638777772973809287639,7
34487843713384701448129805348283381318,8
98460407477707614619366457427481643336,4
23033605156194933593176616941305503561,3
57865743753875243945743759554073873352,5
07027826305062657886788679126628668022,6
36097678060878660886672807076609990379,6
49344488798954779597964576698889739764,9
26969294769554468496779679572947179726,9
01999893389938314897136403810808248383,8
58656764475685479967916594884577519598,5
87356966362075837958799980938796756954,9
08330185374888010104012302034612182518,0
72280722262035820050584028682736460088,2
79320966503522003965534904926396723692,9
50781708781917079067910030144734113149,1
39023333977910067960769600633079339669,3
71605767105225726755220257511774155662,5
06379904776330069077072033847356376027,7
55377526413615177111919363567195752998,1
94647426662978648787884654887586699874,8
78870098952708817702974027129850029178,7
62194465224116447116669641161249994661,6
07722556856800051738061467655588787795,5
09903223309239028890090838339880229938,9
44886557597984776777805664599546656700,7
44531561294406688985052119569268423260,6
173311714839579273343919356769728796390,3
483831717573731360030804774371091754460,7
381583528711122711331581833088813438585,8
461583055544003489161088166115618052476,1
896288385612359893636914598966763859399,9
997769716581801847878999017402569448279,9
455746776045040411700724710044787554430,4
535855288955223970528872258872241117758,5
215277237026926127556930696155656267757,6
616288738322166328383225871878762326738,8
700656931613607063596790708727071966007,0
874343488606688665400802835586070093254,8
397749013446059765919681573636941469577,9
944550759314015864157431510141419913055,1
449730918449838047057989099884359387252,9
833955333045495151497000550347495831709,5
937095399293333928723929283893728297722,9
916313695419973681894885578916563969778,9
695682586016886966244289455289541985821,8
063006889545830636865356209083303319600,0
606146967517244949117578468111176041864,1
035533919013958351653939539459839665011,3
662872733415313559262423583681655156912,5
601287718639195131161733830582729573917,1
575121219791495312929575318827992714695,9
270154590482770131971617079147026300801,0
759294483056080270086416404202724052672,0
300005531353059325058081510813858535331,5
624076739697988786926769678848409696794,6
148780490985018818129266989529500908508,8
343575933458513498144848388124323487540,4
666935933697227767363036472667949159593,6
626077075077680878484464769130510598924,7
840208984450043070308567500808444784882,0
284802040849080492438488284420848609920,8
151546005622166888632210005087415661001,0
293735495579590775290375537953303594090,5
433463500455245436405668504405094502236,4
989110466906964108415069480199549166814,9
198497440042077015100101418721775705017,0
310037043913321414614124631497454473143,4
256766542156725579756647577588776655642,5
594876716576575977969579876011754689594,7
568540956582582498648545747823625764826,5
487751743566199865189494674682121676297,6
508490272784460858990094987205949988088,8
942422491191424121114121132209444122433,1
770926669321597351217765321961722371600,7
044818137379308077902723410340822742108,0
024211944812923116351231254643218465934,1
551708724200776777612272472244900700202,7
467446272766779262742671212277692629346,2
054162262901693106255926015710205140570,0
065440419855904491193345054208190849350,4
358648985968635383116510978576630088605,8
282569830813423640534888948613203434144,4
204516400265444116057257575452222242665,2
352233448427338434727704439239289464722,4
844244188288681488162196244128182113262,8
777808638335881480337031738316157371457,3
809010657478043493944096737981270430087,0
064599998892808255845028020159094427472,9
467914725256169914246269622553551493312,2
594494714875551275009411541574579114571,5
868816236158266855232283836691216672948,6
388933238626238015330801311081163800008,3
202623355607400600222182676620900602565,0
178080078085719010286704895537071585576,0
544044306634463367670141417590646265333,4
696710658110069101567390998977670185667,6
509909800131143570089031984151148991599,9
667880316990785061409655096999600194911,9
568225248255858599888252978522552252288,2
583547216981216152965961524298566776561,6
117646910050045072904314461915037258489,0
752134303959475501595130167546414994599,5
419459647472296246052692506440372326260,2
312757671052592030808147127052709222755,2
824385777342213213852787464780131875355,7
184711487144334323731134473827231481117,1
388812136263388423134344661469061249238,3
108269777009989402966683901289184870390,9
962447391147744421147699593694677379245,4
799554569753104446553454433869935709673,5
558743383975083856497093720159539763595,5
098552280529505595246090925499432788480,5
972921282219127198117820942505994819379,9
841288201744873080105741882127244117514,1
298151616933333731251569259683265188835,3
010887878728760870000164314682683137464,8
355543015355111689152292593493451313913,5
633467231447621617011316332362246771616,6
276609966403707928629628707421672427332,2
359737399998209739333231877877797398741,7
926728072336037295705558372226752003756,2
011220500773872255308735824802782558585,5
432471934490999775479419477575997747154,7
251907737637533535935989595254093573998,5
985239157150673877742255051616463675863,5
106011129091661658046693905366245241900,6
4165154946546665544596255616214649584646,6
9712840228722242084274694088974685089679,2
4490034793777700443077413631903979963097,7
9626627251721706161621277711105672421157,1
2558594980484660454956265549995864859069,5
8501269515523211912850217232966569591199,1
5371857857809099743158541887139847781015,8
3783877747323093478847473680026443874345,7
1101111767205976073707909064703091181070,0
2373637203381204787735831803758783508080,3
3876937709382541337342041668653484787443,3
8343311184013240655847844554833371308206,3
2429296020093386903906668230676223389698,6
4114167100651449664449561160504408122002,4
8119795993371139817181886659939177587968,9
9769562962626299249655985626920885237992,9
1610818066380032983682666106608501211138,6
4766622131375316560600890165010112211067,1
7237287742874879908723243224135235848248,2
8763734972499778618934497944379197942132,9
4158997029394122428316211694079679469401,9
0755334827080778060377054044042454484753,4
6033384667646443788380686784186883644847,8
9006626102949922026409699922049212096060,9
4105634938314739397991019878153351770310,3
9292311343633141129434922381211346988219,1
2596590900062980796160714946660918490180,0
9419754706890070998975890374900845544497,9
2029602980680650054572940561526772506025,0
8807074800894987446108061684440004901988,0
2208526089942059194492047042548684694075,4
5763756645567053603680510603588700068015,0
0506765264335399438648690175807433079664,6
9635691161903666434306118318116133005391,1
6691296748444366923707049426336274262392,6
1677390602437373317176127266616213761273,7
5545075766764756730435744448584653636400,4
9679201892404340821198063083800182497490,0
2966858670762171922661165910210827610743,6
7733728823452543067648866183686714343848,8
2773942327009744079231434024777784293000,7
7579371112335628193327918188322421234212,2
0118998652622955559709786802053689565948,5
4125284765573347342985187915868471197818,8
7405154048356235033967686409096779737537,7
0738332687632167163891569970671967052002,6
5939333109591543159354565513502111139492,5
1692742009071361900160287611652959236818,1
2656264244227477777754472426077874862462,7
8550004258508512072675205200918021122580,0
1148912203932032197684566566510126014612,1
5171415414557710170405517070518507445454,5
9806074196699684993463440386835440176480,4
9399581583885397254491935403224941254394,9
4674219477847076562186222322828376424676,2
8952466101990590500550457058708999079550,0
5449644354660535146143018468514155191338,4
4194449575257847295255744924826177745976,4
0015949466297796960944746560925744960922,9
0698177121027261261799997807271256279171,7
3955352912193332324113199355925495951152,5
0770076809867083896677089781978919086077,7
0525332123353140102511620231112242203433,2
8855800570084252265558628223002424828303,2
1160345876817157166685657778122417761148,1
2521253584635446338483458223353284845053,3
9286817516197858119152999266918881668666,6
4343833867379397889811796358889981777134,8
3541737035584543835835346474505040584010,5
0892372052882382707854323857527720875562,2
6861655839107755251753312256867285723767,5
8020502524149899811190865898441761149190,1
5263841625774426442655626654662852552554,5
2963259920836202006205203039423063336912,2
7342923408906286449487779084248002696492,4
4033063463130148381931734934994168194198,3
7276232673972288348379864298238777643937,7
2047042728784074208640244762742777874722,7
5148855044831445747362020007336452861171,4
9747561616597699797629445111916467721595,9
3676696658804846466308805480440503537840,6
1484667574382553175473188318224773454574,4
1838675893534263835972989984438959471835,8
9896187879889136831986295331689219186661,8
7336963436799753547677799549557493347937,7
0664649962689644801499961896994191114840,9
9585955484965844456936556894969499906686,9
1686581162295464486165545212108184652222,2
8472946877978569665475948879967669647497,7
5058506206568560638885400500855882087585,5
3053146053080603558503381134602863085065,0
6608738707330817605800116778953783077033,7
0022488229776024602214026566540661620702,2
1655007788017561575135206717115306627601,1
9699231162316228162129291606988127029167,2
1621015028836636162326131413464122636203,6
7163639867399359137786643537906851896934,3
0301656606396299899336039066320630000233,0
0951578915182052265000158805801087078419,0
8781830510083540523338835831938552250058,8
20254592530993794455033042029397023249220,2
92027434323728850536548674530888457864279,8
85309023979015503997059530540955321239091,9
28200842923024488018803193230902888223200,2
91971317119137332103799756369730746675746,7
78188387148115158177605141755451755741837,1
52787639217533737869130075558752318506387,7
35151505533150435653251151351721351143313,5
76939946525681687646825697963883872289529,6
99118170168888261888681997299898291059117,8
72305295428113499210714034850210141335655,1
53385531541027707571838827338375741313547,3
70110425214743001454255295654121167404579,4
31336404695067494434666973038597351994746,4
40334317436666180686655043373510310711874,3
03800147247109029185211392424922616098204,2
68985234729022464028029949660259864066099,9
05143533938455771945784814027184322635424,4
19457519951757521155974371899022172656427,5
15997379782057911671777956490604650551666,7
52449251137326131513312625529615632529293,2
14994981471114714948461611799144414997994,4
68773748928729727233883667022869827633988,8
14601943166703949998350616804314717018674,1
88748777288040429412822872727908246728024,2
59585282521953588828239766322256627383258,2
59733538365331891317571795737654566343577,3
45840886635134696186041194446091036804088,4
88587685855272856745795583767826987587678,8
61322691224243239329320133939994216341399,3
75833676306754738418208855057838820576350,8
34696406114491280963816917186626104486184,6
10213443468634938136461132808105611316656,1
99704140490004913403317754490049497909457,4
08440284418501351844620803501264804840287,4
91233922289345258382918381287828313915418,8
97644897492988189775187775954515947852456,7
76092120668071726092725100109107620201112,0
47631939332313917175318191866488477783773,3
79147149799131497944714452717757941449941,4
88953333939578876225263002869809127398039,3
25281368523417424629441686872371726878868,8
13749142452199772432022567567213835978992,2
89594467836987157780915559119697804885185,8
85236125717877828929263599712979975783148,7
92559916142347944161356413351624614959561,1
92929050705099955979509050955500959222050,9
62839939338034199950804369063606630454165,3
85413630065566653300650050936650300356348,0
08457703805386638578023504333697355640840,3
03388644593384180189564419459955441811595,4
42959655695322796259540262349849925049705,9
95537349997479537379439497537554447369364,9
44779747537465244606004071072505960020526,0
31885835663656536285952663234695563626353,6
44019889128794364849618954556394898014151,4
37772265733362028665350773330723062807521,3
09855155188550991556131868090161166090010,1
21587801972240814539030210131239853519380,1
04442542232443301347515343015521118105253,4
81499888741818819489868119181149919999311,1
82057206028325877020207323728723350014788,2
57915721159515159559159151091591999595911,5
85222538413680828655168461188612416033233,8
08972267989390421142297924115198808588855,8
89924223323523972199938993394975322474786,9
78803446926530214762774603431630703883047,3
09187041630790116214424412962640740719123,1
46563345339680933004069664946209563040361,6
64752527567896205089488458969780822268760,8
45283687237943345101104615606014503043731,3
55100287117378512913353730752192595553139,5
68580563965030070553187300652040923645373,0
15758272797708201900517271783111101007150,1
89733993683881791987818836331399392933988,3
72867116458277215523511488102422418185318,1
88136662041230646881894134321322812480860,8
75254285254574775254298266572811966927672,2
97426229984264060487443274074020377322727,2
93153314931199730793948137814319159188275,1
36531621362376331171136953117616168376366,6
50654618176166155586198567116665591177527,6
79718591397119970537117993015534877311199,1
59746718415344931379351394521183984134954,4
39343763359481107699479186719019547711965,9
66650707467605584550008918551768775675061,5
09950456676498161559469185711741991071787,1
44051606611464797373493911913903448731317,1
54913126949014541157059057569790106001996,9
81653645913396793414738437897271407704579,7
81487252524902485284785835484284234524252,2
25797669421641446462679029246604024922242,2
00811331955543050631056411007560514714069,0
53523539365000035565304225521000333386300,3
06404860083630364080661013843037467423438,0
52084258494684840590288904802949498869899,8
19454409190843898588456006815509804450080,0
74440041173481116715149671114071407477070,1
47976611181477964451965156346996977799553,9
22304032843942232225230833442434244341423,2
905048516481486068805951748140008099849845,8
740447645597332831640273975575255047145053,5
617298243976292762244331269499844477482498,4
626558601596714769612019821754591246074902,6
978199879525858520922715815998252542898299,9
403440503996713355957915536834781514027345,5
802788297243291374449889992877234233728472,2
554956177163204665637193374336350030611178,3
252425875381251312293351979499292735555313,5
118112871008912512622110966865680876886722,1
957099801777111881579957235578615579990017,7
033059304503658510339597683007073553354806,3
521614162647902268968931495594936246915192,9
663286946041860442430394821001262418433652,4
902096619649027291012497740770746011222046,0
963558536951376553992617686132363975595093,5
498222741472910424179727848921589274814752,2
139093211113316633265961336392961169465635,3
355338940883357408030864535460905203550009,0
363340024564444444224309303600603262030223,4
624718656124098115615065974614624963255574,6
102355534151033532333423514601111653555136,3
997877785300070509029992079793088997077807,7
871660917711075395006118760157839059913509,1
119140712330007272302711130771349270900171,1
004263355304480335450095666396883711046836,3
264204286724674828862884920882484876946824,8
556502503705225225020522202550669660220050,2
676462665554425245465660256556048524344760,6
975786993553834349869905197737371540955740,9
444154226751252255665944742241583524544286,4
059689161293990996531052305652621744059672,9
855851815057312114102751124858531200802282,1
159856888974595468996598431749694427849548,9
898777999308355358907847779737949890388745,7
128885228895952985428299894911428855002249,8
774715888438388389897489483233444733574947,8
452669554266647945596577441574644752166544,4
477887855780577878455574588578888558527457,8
315814064093329368415432519200196548042566,4
077079409089060678783833933268810310294899,0
361422861408243022626678626221368868428847,2
251214424512646622431945855562846101611375,1
253843675540414283668489174266143420833812,4
898806222880289598280535020041588205222200,2
169624486741851161692891678130997652398693,6
312271781580881237808158572707201882175871,8
893600982045290785955090095604485594518559,5
007477970260569746109452414109617149712317,7
988818547611169161668911587566899688815986,8
617160969757165617766192155521661571115556,1
815656591464970514954655524546966964976699,6
806160811180406419902168808011610881800660,0
277630732167362119327291171076985198969327,7
897951999675825555998899587688468565369787,9
505741497832999974988185287744278776817989,7
668651789826890249742619894679204372222926,2
790108250399176908576795045119891666175588,9
559961056796760500779560915701069095951700,0
101071220627021271515417752102114707727020,1
987809635775966539386637873897696989639038,9
512442737430988139321445243515915424559209,4
364060364416190409021048766341164903704061,0
745016272333236269310967515676021973152103,3
649964780608399979823363664477689343368469,6
186916296273613777681881798139471798918366,1
342059055213302344623523422435511450403436,3
445060955836490507458665580680986004066656,6
555006379393498330469904437480937555636406,3
579000779291771157671206559155119759240207,7
332621055588128515852128851685132516388811,8
333282987826056194198578603566233813139117,3
234613745372236756212365413654267244532401,2
748721121887287720648277328027702887801828,8
893285703727873378997822319983042500987883,8
977983539915871353139517129919338717789047,9
575112232359742212783826153397139276153175,2
832208024190261644896358392940314584021394,4
675765663348678855753365386436885875807457,5
887620882309999553728938292285293995922186,9
258751409105123815100815570013058119586100,1
789252591921388667488877175371587372535016,7
025775575676057451955209270222790412940943,5
201320509053239239959519510512502991229950,9
736556172225720310698485979400623279026508,2
768904403348486833361893863494793966836999,3
052920842949240444075928146029047567078020,0
274234124938827544474287382373233234338745,3
497194884851894594341150887882312330201841,8
031760521705253560607028963433673650710926,0
397493432229219149284724113711312145223939,2
567288665555292209077242235666526069996419,6
559983845804363250138335838484857417806355,8
888159894525265914225060904654400899115459,5
233823368883588118569189192912391316382521,8
252424220620422884460092020644040496090462,2
892852900977143957708069388870790769592895,9
171773975719939217040281059292710035272172,7
013736423536168446072121689456264473141924,4
337696346063430376340979099461709163994630,3
3650351343956305925555969146333012606953663,3
3208425280303884702580894448222082051258023,2
6399131666951019671963011676717396119653699,6
9241421425608023194141020615952542909356260,2
9000058689192112110956091215501295920552056,0
7564071607883616564611870110171010073763650,1
0755074750455737471602677443355006415545434,5
8781685656694867546344838781164276707187381,8
2880366104897156520789699869883855906536698,8
8995159175116361557107773769753799669561957,7
9336849304444938375334994895248398439545295,4
8857089275683578598063650568878627660756522,8
8169488144059150429618568176648956199658991,9
6401963740686913735717138019833985676319970,3
8901006352680026247681218756266119420201661,6
0219299159000099091066179120902123761107821,0
4824208322480294234920093880802992028348890,2
7759157942755194017045151197944941992117705,1
6926526931546274716847816744984801766122880,6
1750020556905061024554474631001554541044110,0
9216117359191411357515960576975764449838653,1
9504293064912263362339850020440061903492302,0
7482926887388655256226835525389376725265590,5
3607693287999403617677327416384401230603676,6
3633808493681193763108167684413892416745013,3
8583434481834485843959314811343853488831834,8
3320326366930223902323366286622256895613653,3
4030763399667623706096909793912733659730906,9
4621971909874769796452765643256373107133925,7
9707724029404406887797602496607294660702967,7
8815720255781756432055747758157568118888457,5
8563399996362636723533865898486955555238509,5
9861659709005791486587894244741776939340981,9
9571779873090173984477491949292745888842474,7
1846870508449565921481656045810082010454005,0
1792817350300711499316177246999539927636015,9
5970000974797957045898505904509980955569095,9
3340696999746747636038430365090223755884198,3
8878795372018393195289997988548978575797077,7
1154697310750097550157801076013733755101681,1
7444476277283672430226932773583833247367414,7
4147375403255231651134354342231141215030514,1
0713069324399003016349319069049574091703033,0
4474790374440774493179499949692393313722477,4
8085505860506600086807606779505668775556708,0
5052429437499947073097577475199579153070055,7
8711934190190717647758901877180967091390700,7
9441160154594579701414051059438114412594999,4
6726900053204502503023356556065530371626206,0
0272579168806613606667000671170518802110185,0
7849463657377678368676631646443837736703673,6
2990996627602964209263623369279739767276652,6
5466587148816757841717181828763761817489602,8
1158481777515304550971709987511877539599710,7
9487379794439899482977492788877894492947748,9
9642760970401152553382278755060948468743653,5
1782123771438634678183737933388137779729288,7
8857218277352337575131507570863878700085785,7
7444478375571787451145470481149416114571575,4
9553616307711102053915911396995778593435136,1
7746724105770245478020462067687663296722318,7
5457257627672222765252770176227465955547705,7
7878036619525097255383983572128276721977525,7
8853585348541852445448547855485758278842452,5
0533881733862832644146249348047383448716148,4
2666324503353535298664855436357543058166814,5
2365656247620193389226162383777267277520005,2
7754237370015245700020738428875076854853222,7
6184767674684868896864876446508844468424824,4
0227497490747908760792999999770027087809280,9
3391459234258944439392581338897830858329859,3
3981994824848916962448684884944389692999536,9
3880728030338882373307180807383073302823090,3
2889990005298855529592589528555824298558899,5
7266134883788872322839837872216832200368777,8
9459946450165415116401474459753951899334913,4
9497111212215221532721193118829799974931299,1
2144423461531412193812999432916143942310206,1
9705517315721772201579550001503980277002965,0
4811664954429962912216499492265926468161994,9
3660620600036206436133523327036660303403529,3
9351323151727537738455747883501744148633305,3
8060690102660221074820667077780771997661702,0
7636807914498890433754417733890443729885437,4
6000728092840493114391920582123934010117202,0
3802324078903443826747408430886434693460780,4
1877116388110771003634575120105808887879137,1
8497688779673237736848893387683389973867348,8
8642848611166115236816435272441494434873665,4
9239341641264980504043614794039232681182139,4
5624427712425265244402471720045007407624070,4
5775046757879253650583635249229230797797226,7
2757917197494134991779714245325274555483938,7
2190540010041004419411409702490229491094499,0
6876965852226626562287939599965856992222780,2
4328193555311482080413052540058308720382102,0
1610579095319466096155751521901174995943561,1
4710100070291201171020821912220063102212227,2
3480146266115511334183080814180264341034305,1
8202413080216053840680213138060218089934313,0
15262265182154750122752950612136012251675125,2
07381880350813703180534045835758674800735302,0
50112934455286142581858447478295343526538282,5
18141328685624484841869611516656401481816592,1
51448883145884118914431614445497884155598165,4
56171065516118556355163132363666631533538313,3
17810808407077762207040848048214429747323034,0
48485525443841711590305159583298983604161584,5
64573672713046365147753070564485414048746768,4
92091120922203626012221122913636606169111636,2
66469676601537675446654448576752784787795342,6
19330722380808107418703112902197468275848900,0
58553986159142148216515491805181038535844485,5
19893820953754304420567877074808076334332821,3
85874334705837380711703088300379280387010093,0
48483282334336948627148046392538742386005441,4
86383244429684400444932799293992482018209206,4
97801099359108991579812391610553815398008370,9
42124191220961564427969296615943446946966265,6
92080287959528381808909951820600289991812806,8
72408884850078145547857147887745328850155714,8
37189970976807079870813706838086070786672686,7
15118919341549196953651394556242356834557944,5
28134843739352818103134116983180134555985149,1
96491993821334918943843034518007109400645968,9
53062535437402455833556882785842734737570887,5
65769076096776010577365335797603709093659590,7
28502870051318056300588205444827885505855312,5
11170467705450706194490112107711742079082521,1
96772012478702919814575294221757976480085916,7
33226727633767234623630684344324692777247344,3
40864055850448300550500095425433593830404644,0
16495269866313673617677304355939078471608350,6
70283160561628878477198728909021020016241911,1
54274732221141343575479945368132524945225054,4
86858396030898036583019603645831638856065991,8
64173196109176377966867392941002183007747189,7
92344913324483931182224832384239827538438782,3
21545355855123351883380885383288435113583108,8
51798599424149125524863154464996675282868594,4
44329110271778719229141104272012217182077017,1
18802112077773010273007191701220078607252921,0
61119411459399269166846991661169966658599111,1
57752676497445562476969545561159676176946775,6
13371399173945955391893851960357513393961158,3
41949349659636959444396946319426636569664468,6
53941599430483199914329054042704923400433103,4
72778730133983615997229231797991336977361706,7
37303037500665836707081067536870773681796673,7
66236933216326637616127133936536225426252539,6
08294814422126639438661629168996188187246916,6
44479751457478559699977664485414713671699391,4
35634070837328012028119398719790396882223423,3
99858808975658996999985559435549856555988898,9
11109132993317143951991139937539399381898377,9
00103810505399950626598888310393101865938091,0
44745940090777059993707010117010779940977979,7
56318330959333965751889885083587969956788509,8
24341553917475834979347378434894853467738157,4
23222150341132151313982535922635101321151302,1
03904649820619237272080663099860013394393024,0
16414410482640011814666665086104696785841784,6
02050287783508270588902885799255917082329048,8
16939907623026593620352066692203867030316132,6
06126542941101260252844634809237664126463671,6
70869377079976970693907050087989779030599036,9
72114938721443846919493734145889213436322196,4
71640222818701605150540541126447681204854651,1
73229121713306976699719473654761657688614303,6
67533438703249909485494503539675446317684796,4
90401941106010664001492393763913311900406949,0
44661508790157041138713508153075074312356917,1
31153000731048430671123100340116100837135380,0
00486187894468499543889635886563836644483463,8
47973447599257194914934402025701469111129697,9
32632648350455222630584136121860388544238340,3
78647285554775488584584437805418877443854754,4
24111702235360001191208831238238082330311590,1
83086085088258708724223546600280208340825322,8
68566214936991164168329931118919633419261839,1
56152106004454912502778522955350262503202102,2
86269626260822866622881886620286288621881649,6
32924841932940722368494384634249492988947281,4
55625518922952809297719487981565725265844988,5
89889548853509458445808245035799997945599598,9
11004191561161049060149490564594531016408949,1
75837337555386636283057756575757208363363604,3
62023241761285021697891296892932910400159808,2
49091749761073341799173491304163936492377139,9
28171035615584282266267426804612288689625043,2
32373622340637990349270463643267628676816102,6
05010761176166058131019015100681660650618166,1
09910414290420759360117454074571434857095875,4
33453013309994766570524446036915532971594111,3
41411171998998785177159141485948149988887544,1
15859040459554998700018505548117084540044579,5
46666021032620832026032060163086687520123268,6
86283965289940435534380255547851025168248743,5
37663453733485474743745567767475666665375335,7
23362301421392326292404631442013441046426362,2
574334531272214178744357481781443255772238114,4
754426805492575008009151858647908718596508424,5
374479703870073827810880896807583743510085668,8
918771319799769579341749151664933578118597895,9
