input_str,answer
922275502404888579113888784747,8
719775719945571266194452641372,7
997099449995998078978777947779,9
065636335333130365300835080563,3
383239328338883388733408588033,3
377573850657370032339136733332,3
220593339589099023626887022840,2
176447477147874541477965444644,4
488284844882588432563288845488,8
969470900066966777966665531166,6
037339329663572219823053180195,3
979309337337709333900704433904,3
588829823228222072922828827310,2
223327943250587256383880332778,3
193818093030930033333002327530,3
506351686560556550114450356556,5
347980787374387784774766848873,7
304000004500053445421509055000,0
595099996492490898224459092090,9
365440135418428618858967115413,1
988030097010800430701008907407,0
814409484540213258554724240255,4
268122122865380646244223212226,2
247949392296844989529959999992,9
215055512352552722913721212225,2
451902304229930398349035393824,3
343463678433344923794407533874,3
366181088848668688886784460080,8
387759953389763900067993999133,9
202063280791987128402901080044,0
312433153234653436113423316664,3
030858099582282296288028908080,8
7974350977755371535555548555357,5
8661303388318311833664312731876,3
2502542050740875752539000090966,0
5907554545785074457555884055549,5
1212931518221553223219532419492,2
6100511066925820272630909247730,0
4493846583886888699688381484348,8
9579555479666422469472696516571,6
5171419549617656061491247561596,1
7185581836888168810638838875809,8
5340624524547565674742753744436,4
0441704088791958518809588440189,8
8919809868448988058597882979819,8
5291182962632822267832125927682,2
1626860416468659064014923998693,6
4979724349247878748697013812772,7
9506969334160869699796157070040,9
6825807447282025748286600220678,2
0211126690269182326666666622112,6
4694816411743456778474734844777,4
0452402394204228709422457430744,4
4213558658325333033321373213033,3
8787872959159552877525295985795,5
2633100760616092662040622061269,6
1114456946106965644221413445111,1
2616511768111110711176610741383,1
8161171113384456341537086614024,1
4104044084014144044145044015481,4
8573897885289470884804777485558,8
5941499406566110244947462052962,4
7776623838777652968777627225677,7
3330649477877083746907833578378,7
2111166712619899218912169971108,1
4981818197610817619938379888561,8
0857786666720108811408207071702,0
5022831083310200030803003205803,0
5922222226999365962209698263259,2
0898894334188094477894949347874,4
8934977077970303334354634333433,3
4084552045481331485435410545014,4
8233024632834625045622320432182,2
5558578537472549175546850585475,5
7255835779884787139943674493753,7
8772722494429042334980287724137,2
4111114111761363963436341766922,1
9263466696306060650866600692006,6
8661802928804484841986164802440,8
7822885227588258577552875788378,8
5104111974121051052111910091091,1
7871770471800805074877777697748,7
7224794060734804075279722643522,2
6353338461365733433466374343381,3
6666709971669965646922566765914,6
6565526266552595554550988549534,5
8845685486897884758962786760486,8
3333845861891546775493937494442,4
7410770865009774598328521565254,5
3269459395204464249213526054452,4
9919819019895719557199199716081,9
9327322337993237339633944739299,3
6073274344486342633336770367423,3
0220643722562744692136824146197,2
3852745708300458842730050580438,0
7166904714121171607261164166147,1
9890969752799533090999393632692,9
3914011201038551868911993159309,1
5111878155706857556788121557588,5
8796090683630377863867307849688,8
7127918551888378988988918180198,8
8892480888881882223371722821511,8
2269499209987568332976228939063,9
8162753033963591483875666130667,6
2977171100179209901196211062373,1
7518731862138118818292288112141,1
4900674086909929644007602901060,0
8857994900737394999303782303050,9
9912255850508622325220069097852,2
4661261166699663452599625869443,6
0881888049037674676662889006888,8
3332257335225352372253258334335,3
1132288126210281006316306252053,2
9431385449354997548834444993997,4
5985198108998268355200506805951,5
5055056085861633918032163661601,6
4454647606674448249698882904666,4
3603766990006669066639696289920,6
6480006263099044945929560299992,9
7832721777713517227127177707717,7
6350769363610171853398653661169,6
9387022972283222822891882728852,2
0111012901500159011541710850158,1
7218408844678285485488381868878,8
5212523566548244868884624859858,8
3396376707777790792978023027506,7
9626323916239621265369380219686,6
9019911999108033109723892719411,9
7016885276622652989916602025896,6
6858877854388387355484887478863,8
0345795794739498543194096407903,9
6793631589688471390228373883833,3
27254140835281828558053722107077,2
80011440700129225901450555589000,0
19593014979245555415559525309253,5
62068770856950580958755556578560,5
11286962067821828611361119612288,1
55540172542252574554544475174712,5
52455833250047244024945084546244,4
72882829522809822912055913001981,2
79818888875977877911593371318883,8
02571452521332489014043121922204,2
21921101179889191416011116776198,1
55668588891824754641555886814589,8
89001989100104051896388801008001,0
52939736341071924642943347711337,3
82588804011288525202655212280898,8
66672456529255963562476772622868,6
54554726777074727727235548725764,7
74167679540787716216754912167611,7
71773119633103107614021777977647,7
87187555503305150855896258101077,5
17879647649568465389306683060906,6
81368285626513383126333691129551,3
44549524459953422145498498199163,4
89886852299129851866562620168882,8
97203729467293993679270795792029,9
94773239892047327339991439333944,3
94396599506920555931965900184289,9
51722143378843492841242722272841,2
85148805565181585311811451741158,1
05686055564091860955004988795508,5
34613301112336164013165462606102,1
75347497544393424755548522074495,4
65146825626666351696946719621996,6
05155113917554105393574525375101,5
11474036440437301007443430344734,4
44112148140252044341029224443884,4
28994488893309449889949849934994,9
44592944429524942251545292995853,4
74564636452837584554155433532854,5
36630693034404004093404392603034,0
94911172553150574435105425174957,5
42625321276137673722305338747617,7
68888488735448663689090486546508,8
02676996089050020600700660260067,0
92722773704902098086227002322227,2
28001112859495850570529097270179,0
06561146361146080436068011602201,6
25922427982924922721227227797251,2
88252733369303330699030376333038,3
99296449469496496649944099619342,9
73922999573612562535737137236177,7
90072191149954047141356039151331,1
39952925212973539999943201933299,9
84200228800556648065266563001875,0
20117174107207142048143004901004,0
60566056050956655726461561660080,6
72372736737334327377277772122277,7
12722811722989218173478477286828,2
72551085122913022721110927393099,2
39534650505559529545959573969494,5
22377172272765265222261889217910,2
52128535338585257552543325535308,5
88878847788477497778888887747789,8
98703937955784183375388588929778,8
22873323828332155308844518232153,3
19797914894025752598985775559715,5
32774822329234238833604492422293,2
57039140454550515315910549542135,5
43238459034019258549544656063444,4
50885709175809555570455453303451,5
98334383393959075083839335546335,3
25736290061782406010260117454401,0
15042057629398902850221262880518,2
33577774464372637748836373331323,3
35706699356419765796626679303103,6
09771868340179719008415808478598,8
52232820262357001302172358582071,2
22044202604220426874600052298454,2
95920522055755295820601525299535,5
21099960066827074807718757771502,7
86640600162012222106602211712622,2
09123313413812330231181413778174,1
21128112471917413172144447141497,1
50408457548055867878508488644607,8
63333353393539696369300338182469,3
97294774739507707974155937103504,7
76751762705667176167269657755722,7
06441641266067666746904752619654,6
06500689190096868868592009289190,0
27003320370099343909703903449023,0
70787321246661697069200025788527,7
95905500935355335959592236050280,5
90995109502791229978671591017272,9
28949459000099034234005320203984,0
50747261220232222008033725012848,2
66324626667756713602267786237666,6
43403660755524477818033284409340,4
98866651689978899668766816848789,8
69436453436353334144153348844053,3
15718633451565565043754296852056,5
777837737300679370477290797764037,7
746471767731774439379790277734477,7
949777797467497767669197949757979,7
855716415684117617808101116181188,1
333903393719083023900275010123228,3
056055662213743240423673466556520,6
784003750172124014427177547004175,7
104680970876181791818889111198499,1
389634334329694643311169968678693,3
971471464644136743449711664424636,4
222012282348326329114203324922934,2
591819131711199554919955719939690,9
451322496292292799892426792782246,2
979940994599047494970919058999300,9
363063667266207675066666536677725,6
373497534795954503259933293970490,9
332018319633032628438604933351033,3
994447864489498844949984849434944,4
828205825852727667872192280797762,2
656876152610046805162756716152412,6
031530935388837809935377303038593,3
233620339528234512433365554333465,3
128489782356644945819626192884544,4
060007051309180779016013016705017,0
394165646500355756150565935550006,5
130446747438141484441421111123382,4
625700029353522082382920278230308,2
996824250158909959671897919995994,9
575612942217067711262825015555071,5
118140940408005043441438005590618,0
083435633803830781689536335340348,3
747833147377771773417211417197771,7
818882868281133231280318812376848,8
975775559067540715062435954255520,5
972698529529599292622922952829922,2
409990420405249941280492880496999,9
495037605959922966349629767770260,9
006909109001610801080412110880009,0
702900600021913941401980907900739,0
847632421459886440048140830543602,4
404164191663608831938484081044513,4
423385325141410157675333422533151,3
971430114396471319656074551419636,1
265292256101528526660126656633226,6
977161766914261762797176744442447,7
008883310303381703310300339148303,3
055777603572827055245102027055520,5
353357372710377771271813477037113,7
565556424465165552215442636350555,5
455556543618715351683124487457245,5
848877048840744024454279557846547,4
099064508054583849054595204545205,5
216112316261232426221232262621336,2
622222199922622679569792260071692,2
659707545496218741095825447888238,8
154554165367913511354391135475046,5
931794307435920177769998377478940,7
573445912470050083260333740880574,0
861494469364419670619360437967365,6
810224604605845041884428226581054,4
945054546768938968354705376687969,6
624761946366147115688146616667462,6
445434944945549993914993494849492,4
089966597883805083080380018888857,8
711643991719191171641967171714717,1
555854864596956859558355795994853,5
047808985748474754585878754488554,8
988898148339825933398894388335595,8
832606902496876363993328995629939,9
389081918884081111118161111499939,1
361217721787352227549322191562516,2
826979272959967772368722987862397,7
966996667662926229569990629960966,6
372032352730233323283230222723373,3
911010804107300097930106361100715,0
222442992729329889820940744727947,2
110221923121792149585449500951955,1
188818111818000117118090188111018,1
255727755572707279289987507001477,7
778675622323937579762526659735787,7
649111131515153399171932211989037,1
191713353969459478171155185991553,1
615511535210821553363120027131651,1
557555797151122794370771176757799,7
201193100210012711128061207011621,1
185110665516397777447078696530175,7
841177628024644754974871046724494,4
869537369623685663556081456620366,6
420797490629456495159109447011444,4
410811851885568136555858351515014,5
977463622766314916277676612469727,6
448048376087636210072104574327877,7
242312262188512251581552222121221,2
984474374190925999997899499449779,9
335593154423029093334349133254395,3
552272524930833332432133868619516,3
313272911341313131898921114699241,1
396312311316682616233763333366738,3
664717101086481078499645076458104,4
144545513447431484111473183416174,4
7874774808037306707018888002030067,0
5560981833625137755757517763121558,5
1139228622022236282153414225242358,2
3724437222929723393324325323349382,3
5354305405532352131353443013336133,3
5665226556646685565284440460554364,6
9911029670009993098990906225593647,9
9033954738943341433390138934639383,3
8312909392289079469542819099929497,9
6862599669035000592595096966066276,6
3876268528646444377639731846955839,6
2171170080710113322171271137212173,1
4929933521993013354393593524303336,3
0612108201036916608670190039410091,0
8883834922083808923636480702465000,8
3099710777026844672627708408864427,7
7223497739339193033330670332064302,3
2379785705481574760257557767827598,7
6731405774544555488873448782894545,4
9902382020084245402949597099224221,2
0844197870445445415455454548024277,4
1775723899497578775777327759591977,7
9497373393872143444347926441924167,4
3364883830934602801854464618858853,8
0706133763304341013331514331534119,3
6143461775446143415328433343244138,4
0760665056650552615206766522602582,6
9668969661939618393218943761979929,9
6994677993375669905666561613676898,6
9771773071707967767000664311107987,7
6301676677570800669064704166000006,0
0765999977810912946945877004444070,9
7989189999957809929807897987929098,9
3358745439950291333535505523831537,3
4804148944814081141448885888822880,8
9554379219172339075209933127253653,3
6469465463151527611526562667121681,6
2737282203002077422242042004442147,2
9177054507545474177790777174027477,7
1219555772868188465655113566714353,5
5240444703772046447740533647670734,4
3941896613338939349995997589917150,9
8077649970997111080976071018623083,0
7729472249762067822672257229272466,2
9033009932333863329583663094099330,3
2542842202495059842554821422402819,2
4591140989724702439147423494499944,4
3526988853738223222326633223282222,2
6061436621683188668106866463268366,6
1920841099981498400495925455611543,9
9679048833122997957739332429867961,9
3656223803552526459382969086322006,2
4144244499191617149791410111421212,1
9331888758782387986858231787188395,8
5964440010770440444677797440444096,4
1777715771943858335841731817537888,7
2499225429534521525299329745272472,2
5353355532512331232343334526213323,3
3890990168893987313036193336796778,3
6406354979292995696979995612649029,9
7442478140242712262244752217727222,2
1373307323346033474076537078323003,3
2732222227772772732737377522777372,7
5418485658089865805856588241659556,5
7829898195952599595791959911876692,9
5454824340728477754827772432428742,4
5059975252598699827989989702996979,9
7911884887489976809488990899496947,9
2229956392659153622999769593889923,9
3385223281777576385578535055574545,5
5839104188871013128388883382838583,8
1600240262276223686322222234614626,2
5573747902774874795345994053770790,7
5835838272351665582658563556812135,5
9815973196627991698676673297996999,9
0553023471343543005645135331344554,3
4755404450015484023455555041595300,5
6162330768083331800883183112213325,3
3398801930989393926484876933356480,3
5016112550201886921629625862232058,2
0085057085780359320830006022302680,0
0831701013061005568021005529653300,0
7837078330937750037793358397383739,3
4804666464184416606646630464633414,6
4634072224499464463693432462423997,4
8968988887865946228806492949840696,8
2641462362824699848862994368996602,6
1482184688404883044022584851868238,8
4099803990191990293337599709390999,9
9121461997210152192419711113110195,1
2432822820122861482222226027896686,2
4849674785859856489978894888899794,8
9999799479148971748949447737194117,9
1760019008600559737957899999599892,9
1033618576218855931312100318301357,1
8522228512288770572806276066565077,2
8989029131058519838311378882810813,8
1455138145434418143448134838111619,1
9456635959695690099009098680909576,9
4592708506535572542272052067444547,5
81002820809009990801190933282292090,0
61988844185080886300354514155863616,8
44505924452975571009552056494004754,5
64644636240997936676676006564783624,6
16639940132677669762693739767221368,6
04231272901229311951927122113700200,2
30039108474996348034300069984838403,0
76155652117551773511557579271915687,5
44664243514585230641344557864305445,4
24493158275115583413515043622725555,5
03583957081699896883901898388438899,8
72539249451733265386228383827375577,3
07880170871080878080883878701507880,8
92836191112212835100165111192128874,1
63469680867660849684366466146467867,6
87313021008555060437421303005182474,0
34433590030342154413437640537195133,3
40616462439662481264064464162492666,6
99593893934917939395037339529531137,9
92229349993990019109699099900122094,9
88098843328468783163288384186337343,8
44824773265450157145897085655383701,5
13256632457623764622254285283254935,2
50585977088777577807553559777785077,7
44943430991623306961694899499633119,9
77079226924976097307989383099039984,9
96442469277742334249466992644149926,4
26876626076401604266188067215824116,6
60543300906566765300753567467640756,6
62361882560658566634542066320635652,6
81115777460920571997550051755125555,5
42807502585883721805135878080823008,8
29584242820281284222151824112124888,2
58153078880305137178782858888813577,8
43313131569636991645931351049143645,3
95334919939912161515955313929242515,9
75708622181221291790587650618602638,2
54882509990899429245949929285645090,9
56511558652966886112981938886861199,8
88007528075300808225050587500724094,0
14555865416161845066448380875154858,5
77876067132267822787362386973626673,7
13593050103380010903305070030095005,0
97112322832291331325628118128182662,2
98850870330934037730309970008703330,0
81812037041713532715158991711101723,1
44499044396679446106044340151662164,4
48049042477729089549902419818472945,4
78300670040122022327010020072880070,0
27550856000777506857588552580755877,5
06300020806233026363639332123866222,3
16328227999172222922528129826112989,2
77770860968775577307770075304800870,7
55757325755818555459754708550000758,5
31434439311226386433694422914264768,4
77424722234818916866212216114438244,2
45148551431855315575751954179401548,5
43433434344076433494343003037444460,4
31965130567770377511772371561777031,7
22207288786626082857007022550807082,2
98055013232725055513557259412508257,5
44594994383704533700445448581850245,4
20029909702120700101921825002080711,0
22641777508702495977701278962226599,7
99748672993618435506993968363567676,6
29591212310577215723953107230130303,3
28417857711715767367773305847044478,7
19210022366300029930026522434625622,2
05324239421159341020909645644294242,4
41267406064341771340949193003721637,4
68215102558183085142781182569116568,1
64598629962692623615727462866722162,6
06584870886084400279688817447973484,8
79119977937781979189477723717751911,7
09230030505380045025133007405292801,0
39922551591552959239225393323925535,5
51587718259497289989199572869265792,9
86353306236206333308633217732368773,3
67767580714798717178577177174513155,7
83023682311204328223764908228268164,2
95042788828885965285294288155174755,8
15692128679922736792997912888926916,9
46303007892330232233303040803370901,3
89723933031033349592335931497752832,3
38136466656636763601167631661161384,6
09549410545901566545515566421605599,5
77483272867894726428752719525057721,7
62891416999819399652119169171654111,1
37237684085828368263863176388763282,8
26372727776277555757232766333767323,7
98901912880950023920029079989989289,9
40097939009899714795437519735390896,9
23448045553604566035543741655543875,5
49972554298188172598038413088777748,8
86476661555470583676888516633034003,6
54370131950913303335395193365553753,3
26476674249907447516665417747417171,7
13777363831487746388634376773874937,7
21090306800655001802722508503139152,0
84544649748997794247940246249874494,4
342221243841292429188122993991699288,2
300001263398080933803810230000811190,0
420220002048129212202208209298790202,2
976868938786967588609886778685890388,8
225776666669676125457221876721476665,6
498388217484616861386324129284818514,8
521913449444282992788349472775844409,4
677776779716782571267766666568471865,7
280368600085550506338029307612185023,0
505050500119574730157955577155758555,5
107669396529859206266226163329261979,6
404920744024098969899299262136087280,9
708989994918819887187988971989911887,8
885895515855272572488877199581002555,5
070166646066103616676761371662273386,6
337234221962454422324484233534266320,2
553551533404993333365433513350420343,3
289251936557575877506645586399585583,5
029966651210110626514632142611111182,1
184647437534444349410607992479444495,4
571715919391718157618700651977558671,1
669677601266766952320651606006050272,6
549339440649906396600309993793804496,9
099905900040465500604940699090090495,0
074713798995794571079769557336095957,7
058447460745440547178744074074529047,4
280622207776722422200603330564422222,2
005065555910554580524007008428060605,0
919837087797199727977610189967979772,7
210423473123097220301311525421527997,2
044042941400385784813419355730493426,4
033232333452435242153053378234575238,3
050606068300688080070088087682558097,0
470950803797009073980877940768088088,0
345512145545162359473325729132593015,5
993881407914187919048889117909888182,8
000843488490439448944384441744334854,4
651816566116251051618126161272110813,1
880909118100104810218150801983022150,0
863818609162290376136783663015865066,6
816629389523955073352878559022877515,5
822992997899272995118251134712796558,9
551715801517851718778528527175075518,5
908366693036339060261436231333333262,3
534350300333333550633493351534005344,3
346265533603363333246222632592366354,3
296976266844762366456606694496475397,6
917097409974857995594995444437444161,4
911754765646257192553143332473561195,5
448955844894486488445808589449829944,4
450541025516665001506554133550276860,5
133697181338794405879999137582811115,1
985339838830232665475852983336533586,3
782454186444487888514844349226247787,4
944445459334950934449043397465893904,4
660269596255880515899627600996266628,6
299576325479666235642025203430559085,5
569949046466955566797463634969437969,6
919499245958444147274089999497394485,9
092999585151029858996615631810585903,9
205423905810444444834840204143154003,4
663756629563996565365952689325652359,6
996593955994849599755459595557902949,9
185571781179548545758487115588834348,8
743329168733369441169891338734341134,3
410719300440311494444374104244964411,4
240970479104910145106921056510590810,0
739899905090790709933733990030899000,9
570232425202873555478008049400035245,0
833392883238338233342233323332882823,3
855779779656548778978426777877575971,7
165557536761776091187717377756575776,7
555175947762275275535996377065736029,5
286713187878871739775178781718698978,7
621164729424748647246444101417727241,4
431449943849944577594447596807454871,4
575775597517588253608957025522775287,5
365067675885083858512396883583205355,5
455798057204339797555098044943487974,4
728025434221226431412200244229642204,2
338360673055236882215631815166288126,6
565969722290614414739572404187619481,4
065456558554085690538280550789585858,5
550612112511118182511181153817524357,1
976778757770477459276615830576558027,7
577779934489453904084489094447194450,4
078440977584054175087848008777027479,7
777446643414705453721110311073311136,1
844770272737723112787725432821762280,7
889668831007678688018605611002062001,0
166066352546214444415476512296044789,4
222282520222508242006280084080221860,2
070108181388842218261898810884181858,8
855777975485779547982475567667919517,7
439045527515495992550702584190749275,5
274422847454242472245372370707722421,2
677777483736184788733673879176826772,7
131074131543329779640161353546553253,3
852730872294928939892229972182552272,2
333719118118928167353851931591183654,1
4900994139491018100129080421708053609,0
4224549277796416024249674525854549254,4
5418885005684448854881158574428455405,8
0647467464064567444673446054671636270,4
8979887188198185585880838971786179589,8
7945365361619848757575635973216488659,5
8542246834883827788838485243264858884,8
9792747470577894312989254097498249983,9
7687176717756505669868882792826677719,7
8260223200705323282807302880832880208,2
1491289887187018871828998878189489140,8
9444493903849349394949311449933329924,9
8238902803002379253480800876920000073,0
3393276900056067663033153573815961633,3
8702720570717297701253000947904152520,0
4549631153755355693645416534355635514,5
8840161119500118080156155141084639086,1
9655067169455615590677990931669056919,9
9216251258954052090529522088605920187,2
3936692766566569668693733756693579656,6
2765266576676725266222572559616526226,6
1615668141121486045111068451106128411,1
2019500719112702000722701422707099932,0
9545444449303453039545353315546451345,4
1550939090339953995195985891393751988,9
5070006520665005305794007557485000205,0
1181161471149699978987584811218619947,1
5272233737563559773353395293706326330,3
5585465267782577565845758236851858275,5
3331337133127777119441731334837931748,3
5559905906944969002566685956969996465,9
6481669666809764869616601469761461941,6
4454752797171995209722141047004252272,2
8794746434825400264450064896046004844,4
0344773747883699485334387484344123618,4
2636036369243434326031320630027284466,3
8389434484993994889913899444644889389,9
4731487872727974797387981838017117734,7
4554357303558007475303953577989770840,5
1227708081739016111040680291788211001,1
1748348191481989141398188190047061811,1
8761858188981659588765899185081982781,8
9390023831921991272385349699399825399,9
4448887570005300814728705408084005551,0
1662621972711101720715692100116656786,1
3279709972999799329377207931317292879,9
0241448394229854118924145877557074981,4
9266029666222149629560240866801999442,6
3981541473753135515552635304335116355,5
2799078953684375755005700755569593659,5
9491171397094941929053792988580957291,9
0257730777703978757207072042949108054,7
3399383350376359301193335980866569936,3
0324732311434775413273444144334323372,3
8888357666668886738686827058788746982,8
9959889798988991877038913978707969819,9
8098889987262792587341434655498358183,8
0000160770018180274067725066705575780,0
7678737767877776499797977988121899947,7
7557775033812707768994429723077627700,7
7328908886204564427848528995618605857,8
7870817010701877102600010000811170177,0
3979407999233007996903403390377900000,0
1818827631111231111177867514154187549,1
7332361330617673373731178372317337736,3
8889340360484140418342188109578905680,8
7775117158371177575118187814770785687,7
7018330309931390880988882888103188179,8
8892922811397691086178111071977127779,1
0330666039660316100731039201161100737,0
9898099192918238112289018199882991293,9
8843318323882832325313622821921991383,3
9177373207308855559783042933970743943,3
0346643356145870357545117666446167480,6
3337382273894443638478677669338933644,3
6714082697226112364022216219924129222,2
5612486862056925968948689965585260812,6
2782278529824822237522277833427589772,2
5505105351670685500301808103378886870,0
2262475732273476447344444454737064377,4
8308834808707843808509733442528991244,8
8888380483668586880068808864646066866,8
9139719179347995549475591949991547995,9
7835283341881180083818885123224828553,8
8761632368163920861356763603196153968,6
9477850970967007998949098459977069995,9
6232733827365626688386568775778262462,6
8086054029699642645280422642048964540,4
6551651608650860205168020180005022654,0
0062283932053762022435252328342329232,2
8363166747936326677948976164687177864,6
0630562656588826655060050652586655353,5
5592952955551539393265673959637924695,5
9700402450545850772407207700757557579,7
0111311010213611121000443100019600616,1
9089599989298020989424908663288422022,9
8507405289522282256327522625002935893,2
5878665806186988688688556850080083810,8
9673798840944735995164998814619377367,9
2123021722121817255274582752727157781,2
19523523339932932332931331582329395339,3
47438148166019417364444165666674316861,6
67908891412988288319359989574689818248,8
34031704001810359485474244553513846402,4
75000904707740688727700860508772809184,0
17141813412848211107481119480202819878,1
62662002672460229206956560026602056440,6
52852251892921927122252221412584525999,2
09229260247424920905499499094024233840,9
73466476625379733368032269947370979333,3
80064367633732332563437323334634523262,3
72587916778675732987877915579288785129,7
27888878839040838889943308238443688847,8
74471344478411757197582904045092477585,4
04444400444443350350100200134020448253,4
09005737696916735505699579952966606667,6
68616188471618678713841313873881317768,8
35968088168802303802553836308508368581,8
55955990522550044585909043985245345255,5
69773941744794713744774667364777674676,7
39099331863430353376634973934839770986,3
81118111822921177166498198424871986217,1
53050755007060055671554090077092400556,0
90786769686386667098767735606673788669,6
48404603066601151013410656004400500160,0
59281515311131112295515102995259101932,1
07900570855225256555525223432402730568,5
64424673675644506193464470373767467457,4
89866950596969959586966599550965654666,6
05902693503305896302098560075628082028,0
75708324654835922447083272836499232200,2
70680655508682808658667026062602287062,6
93233662203292266222932362262959252327,2
47454566366720759537645294676056063667,6
12233918738623173982288238253761537823,3
43182523578448449425422544942545455445,4
04220877087286672340674562762767607762,7
78008090400360889081039088833800058938,0
67979720999712773598427797979791294229,9
73778779997474477559397723449959937977,7
13571716613336773127155306535035700137,3
04170760670457270064608746076867407077,7
66648165517559195576545658512515735170,5
20335243034772426292292222622084250933,2
43300740070804450958705435085515551158,5
64264441884424778744638841043337274124,4
49412341999391333999497988979823314918,9
33547393668719562286615612602638939429,6
22400862497247613892418518413431332272,2
12665241534135145232315045805543645308,5
35545525553432647456013734733636185876,5
01219101719611666906096669277016466109,6
02032881180448210175882734181808844218,8
90501125087511916159151141166799119981,1
66777471177877199295997769789797979196,7
42482212494244210984441424249224481282,4
00790079037186070202029220880390280407,0
35828938826135282981875859646628441298,8
30110021340143800310048403031123031031,0
66168621892647991691966467676816217991,6
28722419476505605748555264445528456857,5
74540836506990636648340634003400008633,0
11111191586881611821135749944688158588,1
23907239725409997999529325779947777997,9
01229071371117911007111707171017377999,1
48834348377534034484225308733421245624,4
80955818148884841164119469461805648484,8
75578371323417108672122343504187981785,7
92212054559215991211171912111359811121,1
44745756207042725219570407276047677535,7
16316034497593494591499313339474445957,4
50009059036505090398203050300099333309,0
81482554518442088055184014864441514484,4
48883428268428844682088222448828256682,8
74233272526196257357226113539652726465,2
00198000606499689064992669666676961041,6
88822824128153432584028857439802256047,8
41414494734914148494160198677121916814,4
67882518772511885517185688821656861662,8
88558805881784275838088557755771158897,8
54595559387677418034759977179595555459,5
16057075112605115765060657961151150146,1
73464627648764616385757764887641744661,6
46660644646464246062047440026424694642,4
07037837414080711974070448334481233441,4
21553333115996932395617391273311219739,3
99893533333318636565353435939358834655,3
64841824266888464488841763886928764467,8
91265996119199266588299698619700928489,9
09599433918336438136844991694735393414,3
68506337133183680866731133358496794811,3
52419111395871129300632392923610042685,1
16650988826226565685025818286299596605,6
97164533632147266911473217333199212434,3
53365301001303133075133333300002131331,3
56483060007554550089890580062715669500,0
16564453345433999495315609395966943945,9
80026643882206332521036523336262326222,2
10551365558108416015416368845161651115,1
21200260225232824521205480425205024200,2
164444406534054135014340150903544055430,4
644114847509015844449535850486050640413,4
321650041332732634439321128242343514834,3
988880889994489959189014801808099988394,8
981894993316412341931510035991439173343,3
792320419677141476272447577752741477551,7
110353355623065570183831510391388316113,3
481181572848595151987821148901581195593,1
432144579444943917447964734329678496464,4
144684641633668933343348634743879899334,3
472483831482747778287808874244728854911,8
143651834434614346544831456546464643558,4
298839887991489881383839885898495583393,8
737392110097793999609190923523101911292,9
696178795733759383816514878445755753757,7
908398892864858388588765225615588983363,8
868025012515253098896150295777317225685,5
070000424060903923707037372914760600777,0
078725825728358505227809200929697772762,2
695525557668676756751757553567963755796,5
177120350278243802759373333933793501339,3
989736789772679978978992998693173627422,9
690850480881965198263322322218421200965,2
109303113123480343466966466349866639696,6
220116121910101992111215017000111072129,1
771066361670873100577660640706501647466,6
019699001170161606670560615711151561410,1
344359343549379496533746324536393514315,3
414144134424688809233541444946882328442,4
798687339878179939947373939609094877723,9
271111602991209818012201221010191088900,1
236883783504329733927328437339426428434,3
774994496599945992949584974964994664946,9
620820977497209689293089958200986550492,9
793093993990299990502029920279790622999,9
105836122606661522865521286206626050620,6
802230808300021221000250293200218039330,0
909034445545933760798999725519991199304,9
410446460246644906996427649480464864986,4
404144891140041420214403404511186194442,4
693900063093972663993353001950399790055,9
562000663650222404205250260026603500056,0
920242575412427244472422525772455223427,2
633749437088833249187103844630838603620,3
253051001891029811216072311454425277617,1
294855800505809020050505900930002990885,0
434939070411494005631487070790946194030,0
660663767306567660766279786060797967705,6
177842108801177188187777448074018273782,7
869967807879424189259512088284139995267,9
983417318389128821288752572287298928516,8
195333410550155937740533998945313477719,3
059155555541115111151525990154915954571,5
338381634123402224439242222335542594342,2
711112951751151551122152215275571222172,1
364961666964933663169792666363114796631,6
403011143306201205615030615002048123001,0
633009696681906469292962207067262066007,6
781003684603889736377376801723688633777,7
866528331516196339688315617417191145297,1
424794732883479449763770428144778767887,7
861855180887888875798518518518180818158,8
416266886611118762466416688716586582661,6
764672677657669779647774174576276796849,7
605063899407960515857526058550009785007,0
084994239802739979406447465827769157882,9
314840902009020029249002812092892809098,0
802393793493533304457850882532833630458,3
543623625599251891668373635665262340528,6
234347923423437233534757536825334144336,3
944309063303998608362644366222608098763,6
762257472878884482554848844724088671742,8
165521455221699126411506255102256129410,1
841699950998964008669640747659346579994,9
751906099050709676747777696619405762226,7
427445475453447195144847545276575574577,4
922395535443399964621433621256732923645,3
042542520040753775703852070505027507940,0
666576549535068066767683735557871649535,6
192318889588941993182383284888122842181,8
238338883877115338318383318332533311138,3
780747020777862676770755806779776070766,7
206309897999550770369046049379120699115,9
670508663520460038678060806600255853767,0
344344409334314030841330393343306403471,3
588283838882363282881232558275332067888,8
919449159540409114651975108564566924899,9
455515953550003507400419540957500155795,5
711415051145501015701751790024507213171,1
979446777667766579662766604754677669976,6
272228271771722982241257913447877957227,2
250066574570552955400465501525407575485,5
539721505471503791709581095523039998229,9
835555751505819757517055215589150202100,5
278008484285624925702282600022222423022,2
915909455660909426294960349040021936299,9
571674941234675426695611161747376147336,6
239948815553556236355998348859585568858,5
021784114644171048207778118180347143111,1
404241818224048712542490812240442444271,4
4038965457534477977705784584775464874577,7
7002909900899396970779977397000070599947,9
4179466617269678962841651664014177626698,6
5551562565777215574255418145475772251282,5
