input_str,answer
2953922361308286236226368187975,2
4299819112237032729112470920715,2
5470054598741905975059994584549,5
9545463538684584656645634644292,4
2292995592151122355321917321991,2
4264161211654726547175517767475,7
7737487713934442193389246996414,4
1438368181758512318468455487133,8
2695253613757237261157771373611,7
7504770484405745907580545905777,7
3603223202311013017213171321233,3
8889398795881737792798627964864,8
4053844903004479488749682909071,4
7867556611879775888057471561856,7
9412114152584914922654545421654,4
8835677519627848391059697987580,8
5110625021663551562266116155606,6
4050225825898600128820719428808,8
2024579388265030852778609879933,8
5757176126727161624447560571145,7
9908037120150237213012001927377,0
5573060503533470509025503337553,5
5459480941822404228854740884232,4
7644171111567215666444644716765,6
3767161650008575328678746905446,6
1723133717036639794990711076173,7
2018030501083583014258896125512,0
6762886258781672887318876636877,8
3538528786571328511856849715318,8
5891297000859611919758788897078,8
9201256005664120911800091929395,0
5656750290155922791623690757975,5
0156994609011546240067992276102,0
5082939230543955063038920490757,0
8454104811781491609519855440915,1
5161811230416314496435134614533,1
5277036858277678587827522288723,7
7081794917677201631944911636600,1
6080031058386161337141084714418,1
1222227817671827870872575682886,2
1510772517152725017095150112009,1
0997193552230892950180300915220,0
2905880981510981199550881981565,8
2274737323733372737227622749153,7
5028525257895022928658829658888,8
7563126615197177864711666762751,6
8605686118544144810815984141814,1
7871322886839320079876123793767,7
4011873861870633286433838666347,3
1977899681673859678823295266256,6
9887721833363148221740036237781,3
5955455124593495949694645546994,5
2924404704298425541532029302809,2
5443549230271929932490207284832,2
3266838815896365638666883399131,6
5785585575279725822572452729778,5
9359006222325397690193197935002,9
7960333660799660240786047874069,6
6049820477747404702046774000062,0
5594713673743671933646663437917,3
3572554535911919957615877233213,5
3757888636337777577883390333886,3
6455204696874845848010805664564,4
6796278359673907923779507335093,7
7669479490731989837601987506868,9
9425906746663254553967870774237,7
3850180794290974274889004024727,0
9841478468550731714800885685757,8
5720995515689263881763608922106,6
1979717440094104148970409001897,0
6881886232869293668419628822633,8
3193329232312104520002332311101,3
9689336339935870985811503272625,3
9950299004053750492353770737730,0
1934480937834009870841195110319,1
8722545148512205484448259485210,4
5666670770773070700366444566304,6
1407267654060216429067296701239,6
8140181290514039055332057984559,5
6477072870858817126018870822800,8
7729716397780799580888031198819,8
7611486588408460067747456449818,4
2275777051290159570505000537007,0
5574400530711151010435254137550,5
6011831231493969639169504396934,9
1681438880218736150163118618626,1
4873697395545593943237384279510,3
5604494984600700984079598089404,0
0653156868805736564652826618578,6
0949080432103941557973903359494,9
8134144114248214812122122871428,1
9446296225069604364952689136022,6
8275630580436446434604508630046,4
3432306213667707203303262616732,3
5085444884615861154468056545588,5
3185353398508006031855833350020,3
55850777116227406497009125516356,5
01092809936600313933981161669133,3
07650027424314136735175001401045,0
10109945429049030654664191691500,0
21074048422710089100182181708844,0
74781147188766858011144546647588,8
03399492139933201994034295222112,9
02374773047379751324743034250154,7
11900890068795761718999779176197,9
72219991219488019991821629238145,9
16890858185654186695391696785588,8
37367471691005182331671234202178,1
17975154955455254549114141142957,5
40971020786815969862599903422484,9
60412346665263654214176551244127,6
47511227442173953973244514527243,4
18161366380191090006313331196005,1
97362527965862385225862260080878,2
07130644650153504010469144196013,0
63761602609830783803708077431801,0
92052008828952626686388099955225,2
13080681991983091981184498395204,9
91666953316113393300509146934922,3
70442427874593592982728440170860,4
51091004115405417395965317705106,1
99380609467971764100197195707075,7
81274555184381536144484513448511,4
24651349553453343493945925244534,4
93555303458370030355900580585338,5
98525759728399908908030205987980,9
06862877860602220364105020267570,0
95976496227674322555269249595096,9
17386871367318473184584871397815,8
32540099050259290493509595599250,9
22621725696367767128266997191453,6
19337928472349797268978792929372,9
71744224212130704709910170912190,1
77872585792470885728221221800812,2
38543581534915823180099434588358,8
78880848075580558008755758311010,8
93138185335136535791513835899998,3
59529218299493710181951219212132,1
06615319404945151653364666446101,6
17711116655500133070725705735505,5
88216242368557805058787826455422,8
61200283691912663319689618991893,9
89523313668686133247379839909882,3
87617446898866817264472816647887,8
62060506536887646890540006556459,6
29132411762169179225529719113925,1
10139000355473979053094553559539,5
45914481894649688896868996229186,8
21412424212824294149811547412122,2
51314006212671760680267640067813,6
28382567684685952123663495555228,5
21769679092190057501615919509661,9
81547395545156271865574739967119,5
84434810943878038339379848384949,8
76538322352892817882343813828321,8
23573398999368222483770827798998,9
38052847220415145135140582610124,1
11284221039540790922824987115488,2
27929131703129811328732792215573,2
69833856669974588670576853995133,6
68758236776797235782655762396533,7
77641643706076466743173674004868,6
64146019428644131146663616861134,6
39698333959525393566556993835995,9
34554348454083554375238222223202,2
50027936989389372903810892893507,9
19307653573963793659186149149745,9
11467896966212984486792924647622,6
54494642279642755269242286586899,2
75070605875385533068615561068103,5
57957750892966128115236682556493,5
69047890914803324242404374192299,4
59984862785559854889242925259994,9
51062164144282443156554631524135,4
05517102807725998080822907229970,0
30503960636600631110361936999591,6
00282810016800210122212082111158,1
19185192591199235519951551891615,1
89734209748180140881798108719414,8
63634246663664343024323122624290,6
73836339791992173193911096063916,9
73647473899036947647566833470888,7
12346238827771237948890992210617,2
45066460843154085025545510501144,5
88469149411699518896114323685971,1
68726805532286676528255556267572,5
55513272023350306326243733502500,3
60885933260617772267926779253786,7
21023176892911860938101127036203,1
55824639162977754453684712941609,4
86134554953812824142828558485458,8
07477284440532364770644792032603,4
18711947122041747245418272138285,1
57404771489516473062497060670763,7
11248766666889666118419942591188,6
95721095977181199988717887152527,7
516433465335300113601153604535660,3
655888384466444854408668756678847,8
410182672116281828277188919648782,8
250081271774477414483210424266287,4
189192601192682168651052376999812,1
195890414006988991844001118184088,8
909494003551959400211419981095404,9
203810071260211702100202704812216,0
809144366993630501513331694001639,3
937766607945334779632294266377979,7
212933954957135532211721361219097,1
463650546333536553644776353036915,3
468668454756262148868484316864861,6
246386228826256726697759937837892,2
757438498594404699406524750086805,4
323746253783720178803772995012091,7
182209809277013191138712385394935,1
905001201391292359024390720390712,0
044494844989900093460890920984800,0
279299979523830825093337231277791,9
044880915631115957241356634083404,4
818385583737040474682377041700624,7
473213320232300239023103407292039,3
938990780996206903049336306439328,9
211336717133414228777223343120887,3
002957142421258715122417721572788,2
551519091875581908554809801881155,5
448758544137275853511115504344164,4
546939238818126357536639939764158,3
500545459404024524487085809892504,4
922225265290954126164509044525444,2
659569196955059696079966007555900,9
560559312906892360605697280202630,0
662300013012206330251323403622833,3
984814521213046324481442611194322,4
399488931387388879993404511647333,3
087444454338400403268225455055306,4
806277780981096528980207186259849,8
111958757779980180481171882198795,1
990061690114620114090090109164296,0
778147848204444478881467768758476,4
315144438333413144815139535453917,3
645665055108164646141817547512570,5
776498914527770980649380147429478,7
310381419158906519880304910503198,1
876440601077901977797083871910101,7
897748186899928419717787170267908,7
620683890948657039369958693366688,6
141553159185102354235411108383380,1
923972310072233939502305020795527,2
141531085581000398466654456363063,6
811889197538639018199490383958916,9
111232813821181202238108837232828,2
445222898340544559445699308828368,4
420515966533468414164008638428223,4
448415752225772152172124744102416,2
690839284933308845348009893938235,3
263642208041241206261068991060116,6
837939999562145526786164693889268,9
977668599212791610121916712797126,1
870545444750577775152745364473020,7
632288758291636681225731163391848,8
482333866062393646968224924642436,6
029011589130553850311899903582221,1
343903400434899364734034034900700,0
535140740055534535404013104741105,5
522865481300302025600308282042488,0
942260522662462502609904060207615,2
858440900199886189698908597901605,9
004881583735404748737135180134499,4
065621302652151313051612610313663,1
750939577519093537235799335727497,7
679068692999445950220790892226060,9
335667526805335760535221059566632,5
905800982992686064499098204802028,0
004112293561200944441109400189445,4
769095659362306161336520596935415,6
426635386272186236426966923313390,6
790519159036577699603769076957966,9
524522080426543322553037403775050,5
651271320304141427375254146625649,4
011460754177401051671747001681475,1
769696119993170626116191990171616,1
054446699494566493307820361944096,4
120072107028591002902250955295659,0
644949919614413462296963219376366,6
273929755324289445447944520994558,4
919595454457345433936355434343515,5
262220560757659697723509265512655,5
840168711198400808041386003899814,8
688585678477450065986090077604646,6
827981179095541776664466012744166,6
275545844848864585884825484554866,8
991131800125709536047131359343519,1
831598914109939821310361817897188,1
552454080240305408054004450544945,4
296928887668227698776976994681736,6
415431617514351334143432413211354,1
831657509985959166163959106156805,5
836789736878609990577696618000067,6
3914946644676627927797544664277861,6
6898626786972892575297709794699672,9
7808578870707873075068570850787056,7
3596656868645931838899499228618585,8
8618962221206116962216172121615716,1
1698891689687668999611189637674811,6
6931627660022609921719310333661252,6
2854747456161785810486876167815281,8
0834730405220307953944933282900285,0
6290266913366977771984844437667499,6
9682094004707087070448818944080448,0
2179274279979842197897994442478974,9
8135351383002885853885555335023385,5
4461632016163431196237434461641943,4
8484646688645585161185653558666851,6
5855509169931212052902659959811252,5
9846465929899994685441745913425535,9
1515487436110933583956313068080354,3
5080359050688685588580505075009780,0
7602730603403747454044761763667730,7
2997593697998530925072303552701253,9
8770724227711712100010093762913090,0
3781557535357707010744359340092508,5
0233111421091238942734494399071707,1
7442624467204367245677452342475772,4
4935275235835592563209496217229834,2
3057384429895598949788793670684933,9
4343440034353533963495048824555954,4
6618185210276262682988262627618248,2
6308092240888658455433837419550273,8
1676371161775236361371464736679601,6
4697216168539437239395232986666963,6
6005629869513919956673051050524459,5
2197779288725579900808022579209839,9
7447997443375715237453495529334427,4
4845787899899370159459733715157187,7
4929426588488554636482967762288864,8
6883732066065028316296251460291113,6
7880728248817648405411407712071085,8
5899800889596588900080809038931892,8
0837220964443221485458182171721118,1
4911202489368244423463399339308229,3
2589892285219275219854127280541158,2
1977777033906338977869176949433397,7
8778549200799430523884915440440817,4
2692050871098923100506962095636171,0
6916687116806679398148618088671773,6
2241331404802008084422182429086440,4
4651142451642291244615649252465536,4
1925025904310851111133300051550336,1
2385474283399299981494353334494311,3
9469384631166091491336693098836609,6
0585166783373800826507878753382242,8
6541520244600502020114244514212925,2
5500596856859588860585080696246329,5
7748188382008487801979906478700401,8
9651756733814552402943027761711775,7
3167515330565857167713739315871833,3
0595773907590071998590705605590199,9
9334982967239922696669284783231841,9
6871731877838300785136133108810311,1
1679117695016071799819691977997571,9
7663776151130666378516116357717885,6
4423890980594220234409400442025933,4
5063005688697222889862429049662402,2
6519445438778590965454785426266661,6
9819568988211652217169692159963696,9
8302787090030094080808887777077782,0
7776372833274747363896427424636949,7
8363802027370265107576579877883386,7
5515754485186856688837835661576685,5
5659454645253542425544885120022182,5
3263140992211421340013461966664199,1
0079796991760977690707060149097007,0
4691024456961325391112604108492159,1
0933590594390097447354930054630029,0
7393293690778257771962298866862347,7
6545638408131406686441886348684646,6
9272382226006451426045860800729486,2
4128085318189202930212063317361086,1
3808339931515495139049149444323969,9
6325503343270500351222737462669537,3
1118928847214864026198881422440185,8
4752764566797402734460402643775760,7
4157524215215427412055991002524042,2
4110150044251461153520457524570332,5
9774799164178369026525965158668671,6
0145755171407400415011855704031403,0
8834733876938325223677237248283672,3
5956568683043579736068887245555688,5
4287379404812199839128320183894849,8
0660716633209670952096992405413450,0
7784613885052686154536226339581885,8
8418156627496499227961129117682788,1
7576286060702624646426627087240052,6
4414119584312084961814914859936919,1
0517074156535560500761103531073135,5
6236351515132053551220802216355203,5
7447834376553568563356045848603334,3
5882885268531545442284228844655554,5
60048909298461567068430933084983603,0
52048820564900644248909221691922140,2
10204458103751301485438044119115004,1
36288512214428404012162114660881080,1
63771176077117315551266235257666227,7
43859184804154111998104915046876918,1
22466046924276772724995977626546644,6
87587552821042577423200348887848072,8
32449989986822604488666192526682465,6
47414294825144821996541475822152211,4
72731801788262471738020756043668623,7
23612983882669398732788338671277082,8
00380038338888583803300386373600868,8
56404501534403131163316504551633439,3
68080005086088866722235266826520303,0
65185908581815485118611856451995359,5
59153574721183535651203212483588030,5
64882524811418711851570815525287875,8
44546363220303533892660020500529829,0
82201003230621889116189311892820021,1
46734696226609269414949722295268465,6
50558540080280950985854506680958944,5
58436903433364844663883360344966469,3
12112140201690630621720220100221902,2
29270735127193379427773929773193936,7
92423314558273750383002513655322964,3
22403188284216278842480000873468130,8
57594188144197997967144749992872788,9
35504695426683726067873503322402282,2
94495528165768779474881814187844074,4
01156774454138714666857645290173693,6
52899894469332745983948485953082403,9
69464210763614200990075424274292564,4
49699294656439659415802226039285068,9
89493601693008961367071463967469111,6
51136386926462435117937241258633438,3
30874918488503538094039447484949008,4
25617856956966171414698778407000614,6
28763308813280222783231258833622783,2
53374343946646969677036996628343997,6
93527877283027720867285836760322208,2
03759350615331909549913043113919595,9
42941269412352461929895469429585059,9
89698766496774977474489829879665922,9
04692927726777236194666727976661282,6
24756345924454392554832432345334511,4
63590141999258225924436209255552994,9
92151152021633192622402984546666162,2
17860184851146889184651194407942614,1
86181822162444284982082171348232244,2
28394429307148404692494910041910309,4
83695124434539629720394585891756054,5
27168518747870740488946587303744207,7
36691715628144721956132518225065105,1
76914010603347457152666034495373686,6
77422774973299943479352883588283371,7
10683855658850233265658896858689660,8
07012021068726088313718705771147676,7
23472805172717007494398931327479948,7
84887378788443867454574747498857387,8
20886001182784026455622317051141874,1
07090566475464950496459999495249455,9
70919130152579359579117705155593797,5
44720267406359647667625501644607400,6
12521247733893584597620495000009838,0
41145115444510401450728403000014451,4
22146421428812210481674848122188152,2
77335481241322324011888231877222833,2
81268336424994826869464687268277126,6
18352295595530359113578198311895373,5
68942962649848726782741773634820212,2
15902030444734120033013201137044118,0
49424209690032272662049267979266030,2
88443098724746387240894172282012044,4
79723270071117123722207111132999022,2
37115680687383888375783531878763277,8
76716933633173706394396713561567377,3
90437181555143810258515594093043683,5
87955892859856689522818893989591675,8
61044341311901748213424331399770917,1
90837900039990952303321730303997399,9
77394686419320970939377769739666069,9
09016851237022051223011812325253800,2
83489371293934073649739621419246489,9
90724099099267292019078990292424002,9
28875337326371413877788821517723311,7
67645242244363833468254425698465392,4
47271889299029120287110124441828544,2
13414655231560942556516632138556681,5
35357144241854653427828312218003441,4
26598499195694545406728536059722962,9
09412497129754139927191299761771947,9
98517522797225542959953444559922845,5
32567226565260435265762425305293440,2
94216944564754827862471483898772957,4
00480131797275989870030888580704379,0
46220435667395787277036830243652565,6
20132222052100621456311418650300053,0
12727407557278525571525150457414444,5
79653018473469135438641919598555674,5
714752228294457242764277772445775524,7
445078805885004746847658745563564856,5
845742234383904929995288045192374467,4
958919284244216577560688782097856289,8
493419685147446991139406612361344165,4
641555488019042920907208109119085295,0
988126216124666226818832228218636862,2
747235750461342590067252270092497407,7
327311166138798331888358753717685316,3
099915700012332150972297970573700079,0
557940244503505503709929029420439201,0
375798934429527559579652457842444469,4
714686090680500667857815889585298502,8
850408336823330465334408928864439855,3
690553971898548099767395337585733205,5
371395540757629370705383300801534748,3
428185124288148148489254994649521121,4
475824754224000442690266430520540224,4
076768230253078836885083377287850330,8
663664167432874124432344746373673643,4
611714358183344357547458141907572163,1
908237572471592909112489847806214444,4
512922866599423321420819606116546208,2
238625023758586355276373375322563208,3
067603030068267644219281806883527072,0
947556771749759610449921996064655650,9
490530634039931746573068654054505906,0
210802850091079505592066769394055729,0
128202038193823830983090622288200205,2
897009097990077026771695069767096599,9
019959381855923073838774420271585095,5
907804497018670494893772064934078059,0
589288940989996285255985865953805096,9
785670757178303684677663183068750518,7
842628589415195538845128816752228523,8
330033404438495103150358910565535300,3
094496001342119474249092070491207742,4
369614867399979634578967673892103391,9
880823498403938230344330003388103840,3
869555669154605005069224899544440446,4
156575689678986487575193758611957336,5
158829646695252049525263596985866251,5
007972573540060902779922207664797622,7
376820502560475280557286058570857686,5
417645749407800500004175640257955481,0
720882945282928620239392869905703880,2
068497200595060039794665959602766599,9
808544410484008404886188400100573151,0
263622366093137191359530666260900003,6
546586902779953762652257465027222685,2
566951951676147180621949204236370629,6
000303631112226656042241540260651166,6
511643488358148884550445517504860018,8
574092750522412020163179465734062253,2
018955970854970299779765541584880855,5
588552944717485212457142747759211718,7
880907118189626108862201098821011080,8
075805658882055677080566876071609560,0
387588567176444457876654797654533478,7
160146110416167718050570565079771739,1
321199011113930330991322132373698299,3
645152511112996741576556769794765952,5
591805353957248240998867293998508005,9
121381326162266166122662213612669123,6
152021550822507557440662566321654166,5
506653969492567983073057257525730006,5
917114540411525505030501141043394140,1
596944468086421663549945678695969496,6
879417014974435955132713845655479513,5
089880264800689139830766896604638579,8
527087087555587488788222728167458560,8
139457109701004553232115119047346486,1
067700272362677027090940255089295929,0
421271147671647577215606007656124715,7
391135232291132263218188229888293853,2
040482841094886018808714893145297017,8
813037371700701637120070322128187601,0
438733353868887743845945536645585057,5
234626956262099437847349327079975622,2
611626266141122779261769691224699179,6
699755184358480844115437535594388717,5
309309117403531439204830710794334944,3
735458934535399253244254156463497332,3
201611880186180828086710966602616618,6
177221606362677710361307661170604003,6
190175757717511119557791157551756519,1
333124418654149037878401285401416393,4
460493600661474063093640063334047909,0
758085652561466684688850265438824825,8
179245273799043111927659167673597310,7
454124779442977201071796154490599694,4
495611751291907056771299225227799790,9
363731771273757462222632697332871332,3
099966400922436864354036083495020328,0
802803539509342332095940359729935900,9
793397937909099375330797823722306727,7
087066360636347960353730403956177569,6
080942101914401996409955412166989344,9
446649405605460952545094400005355454,4
844871157461456401649810681448481876,4
9169252722597816321332125563219017155,2
4777442775887820402008240375402440724,4
0233810873300288387383810299088809330,8
1234762126551622121477561572477185018,1
4044493737004731344707203430047574077,4
5927598039779454245928792047627167279,7
2354267892601464486611908568283168991,6
9761494564992646859942026644699074690,9
5365831753877492273148826215483237881,8
5419383147763301465701172381337717115,1
4010489394387082004307284070717273492,0
3448709250462880895493842433006824627,4
4975680389555339558653406958304388009,5
0762068903738047677689446312667832383,6
5753013927356141154592513805860717766,5
5697952741359007566564607970473204455,5
5100823210133325662549321151363412272,2
3613413557537407515344471334754556133,3
7776169221292744491217468284974616992,2
0657044482046750353083504445052508401,0
8406484585843566250353485488555458430,5
5231239515253615853312511503138511538,5
0004644164221529116221652461606240024,2
3577073884322431696303643004465740305,3
0767470444090347370490447474770004337,4
5968564687495716520625076567493101719,6
3011332383104804481618936620033411202,3
7136655516832616390157957627879597855,5
7667039583215081303173838107088551539,3
3798436955636793139879199613117133153,3
8695799585605069685585963666190575890,5
3334560471143766913666173113838161676,6
0407101514147042170774471149607219775,7
3374309080080488938438040448383369498,8
5156938939814635463565199183395365595,5
6349476697363322436272623625134272633,3
1780474079127107770910878602718316011,7
4699463446499999747466626656499496456,6
7137031330888737717318797785835381580,7
8860631309871010813785101518890051788,8
5222219569394800023532050529235113311,2
1015169690398060971022619960299781683,9
2228338883218192208213893932230338289,2
0101716632647022067673674807170670267,7
6602731219162290964957959627592867676,6
6093576875999366985655932509453293823,9
1419133421613453444954359111925430231,1
6661061462014444041941978814688617643,4
4666043605374446036670407699007033649,6
3854593678493686861382369684894313968,8
1415399522298000015591395250970066801,0
1119849292407271324983898898311375378,8
2546163471783111488148386217861237383,1
8597840085590419189751940550891698019,9
2558939515755221511521089319999125139,5
4147623083220444377698382802846377584,4
6343338934122039989282992593226358023,3
5359944559117591878155612198815727927,5
3309293580687547759777786283282329028,7
4591936565482141945314578479610623386,4
0630088428822065428022408666288002882,8
4434648731333023431489218686888343834,3
3323111422224104432323135741431342243,3
5972232205225512757177767179855592077,7
9291359101091203910933092511030163993,9
0401868612060194998189944269409469678,9
1784999547174181147682487989118689126,1
8042055595125142911909159715455909631,5
8423937845779507585727758457958588780,7
7002110920080097122828791170738333713,0
4676642912416269442321532674962494462,4
0580872778224404007528554481501171480,0
1974393121813247292437278047828084028,2
0717450150778088818275825032287552581,8
1095658481930176150001974016311454444,1
6152210226640160061605169862155200146,6
3044388765804886393004538635694537438,3
7653737555041853744878759841153337495,5
9338652733683276883805827575566285068,8
9222238851152476996898138869325959984,9
4287474806727882474423376628788670492,7
7085225329932585147546401403000116216,0
0473057453368525309544405306040555434,5
4908796598731130418890449944869188496,9
3251290936540155735171015995935107490,5
1846841711008577548949741878714110789,1
3986011225931298106886789432347322331,3
6784758411355263889514415089647627275,5
5454694532237744572797335224421376475,4
8947129043416567833706294362718860364,6
8060783736205966068722280806023076221,0
3643504475647775753545306077539343767,7
6902019421720593010492058538639329052,0
8880583987630604605086676430488806564,8
2483535543964437713985849356247785527,5
4473513090026264502360467045565633353,3
3125462273471355362340642234607171912,2
8830330123846376106632828768832708616,8
6461699654995565648412984964041991398,9
1530944758397595959399955906333764430,9
31182206712828628938387173828739012973,8
43082561510645315217711590065044600479,0
72939074274193404079097559345314391552,9
32793155893414512152493211094433244431,4
67993889358873680433462395563391105829,3
59161619090189016191951886902901090890,9
24490336572370327068917968336077010436,3
88478344848664814176124119413585186146,4
99898018070905880516138859909500155108,0
85158710082588921875455260182275870779,8
95359771394716901095518927600780794655,9
69360141219014191643666906393942942190,9
65859410064377038041011330019089186666,0
36596516613216948191959865368813991966,6
16334363644981168147861663449331644663,6
57752691435048403539833598676565844198,5
47937471449466323904149770601216902793,4
74990455933837887099885492827879483877,8
57972653272872683287846788875652829827,8
44996192441217344919716712909647997410,9
00584502521544409005234140534049590095,0
96947118686882789799697877681769891979,9
77197795781377174090433144649594945835,7
29957845302356600905942959674690204226,9
74493556674101666119829145674497149947,4
86739067889696975977470585868689780968,8
72065437270347732701023047281130247949,7
39101566081969050169069158281936707815,1
73667154449934734745626889994665096639,6
34498444911419913343885127829833521814,4
05796531574647898242192753607957684849,7
85844500622250018051817505021890201522,0
53626633513236592321168953102098696526,6
07805624970837058448472478029437036744,4
16283465271122262523393316657613231215,2
11151742224524124320122124591427444421,2
45578205758035898973337457354086843332,3
67735778288731104479384067846140913181,7
66900869998916889085250054662109821195,9
56938887645296886539257628688511825456,8
00874328332034124880420327208270833887,8
79856866136433665789861533168388111365,6
18803722035078802182187121201352690796,2
85767038006770287459640869402058097825,0
44809354358448115189815815014559554308,5
17577279811123067112290972931075853201,1
90570944220191918249413492287100008188,0
43629942430364020400723966613003475065,0
50940500598935039992090545053856695025,5
43098833059058849092398339945402408945,9
64711677761577446164674461667645487094,6
97046175809656234934469694329466933789,9
76404684410166286458144118865152106485,4
90361390543276633901208805698179917217,9
78777817488141912745181885881577525128,8
16916101765428217517454141071745497472,1
97091429927316722110319179688623929363,9
59775987058204745858861087804064707071,7
73182903933722938884898389833199608829,8
49212787122545219247327094789793848992,2
15200773239051711146944947432466953503,4
46168466989484496645596884608854668584,6
51291295524542952511514114728465352688,5
83595895682529863290608658589298523209,8
56775380247156032440026588785810274005,0
58209116180186809812621181601070960983,1
47831641374054206642477646828686088627,6
08506096540099588004558909566698877869,0
16608187715501708006611873160017605406,0
27620842429022704000385794745323767700,0
07530889917801673270871528917305792218,7
67696679385077766307336911060360379359,6
02752410800270874127842185885370762522,2
49626868362991887638777772973809287639,7
34487843713384701448129805348283381318,8
98460407477707614619366457427481643336,4
23033605156194933593176616941305503561,3
57865743753875243945743759554073873352,5
07027826305062657886788679126628668022,6
36097678060878660886672807076609990379,6
49344488798954779597964576698889739764,9
26969294769554468496779679572947179726,9
01999893389938314897136403810808248383,8
58656764475685479967916594884577519598,5
87356966362075837958799980938796756954,9
08330185374888010104012302034612182518,0
72280722262035820050584028682736460088,2
79320966503522003965534904926396723692,9
50781708781917079067910030144734113149,1
39023333977910067960769600633079339669,3
71605767105225726755220257511774155662,5
06379904776330069077072033847356376027,7
55377526413615177111919363567195752998,1
94647426662978648787884654887586699874,8
78870098952708817702974027129850029178,7
62194465224116447116669641161249994661,6
07722556856800051738061467655588787795,5
09903223309239028890090838339880229938,9
44886557597984776777805664599546656700,7
44531561294406688985052119569268423260,6
173311714839579273343919356769728796390,3
483831717573731360030804774371091754460,7
381583528711122711331581833088813438585,8
461583055544003489161088166115618052476,1
896288385612359893636914598966763859399,9
997769716581801847878999017402569448279,9
455746776045040411700724710044787554430,4
535855288955223970528872258872241117758,5
215277237026926127556930696155656267757,6
616288738322166328383225871878762326738,8
700656931613607063596790708727071966007,0
874343488606688665400802835586070093254,8
397749013446059765919681573636941469577,9
944550759314015864157431510141419913055,1
449730918449838047057989099884359387252,9
833955333045495151497000550347495831709,5
937095399293333928723929283893728297722,9
916313695419973681894885578916563969778,9
695682586016886966244289455289541985821,8
063006889545830636865356209083303319600,0
606146967517244949117578468111176041864,1
035533919013958351653939539459839665011,3
662872733415313559262423583681655156912,5
601287718639195131161733830582729573917,1
575121219791495312929575318827992714695,9
270154590482770131971617079147026300801,0
759294483056080270086416404202724052672,0
300005531353059325058081510813858535331,5
624076739697988786926769678848409696794,6
148780490985018818129266989529500908508,8
343575933458513498144848388124323487540,4
666935933697227767363036472667949159593,6
626077075077680878484464769130510598924,7
840208984450043070308567500808444784882,0
284802040849080492438488284420848609920,8
151546005622166888632210005087415661001,0
293735495579590775290375537953303594090,5
433463500455245436405668504405094502236,4
989110466906964108415069480199549166814,9
198497440042077015100101418721775705017,0
310037043913321414614124631497454473143,4
256766542156725579756647577588776655642,5
594876716576575977969579876011754689594,7
568540956582582498648545747823625764826,5
487751743566199865189494674682121676297,6
508490272784460858990094987205949988088,8
942422491191424121114121132209444122433,1
770926669321597351217765321961722371600,7
044818137379308077902723410340822742108,0
024211944812923116351231254643218465934,1
551708724200776777612272472244900700202,7
467446272766779262742671212277692629346,2
054162262901693106255926015710205140570,0
065440419855904491193345054208190849350,4
358648985968635383116510978576630088605,8
282569830813423640534888948613203434144,4
204516400265444116057257575452222242665,2
352233448427338434727704439239289464722,4
844244188288681488162196244128182113262,8
777808638335881480337031738316157371457,3
809010657478043493944096737981270430087,0
064599998892808255845028020159094427472,9
467914725256169914246269622553551493312,2
594494714875551275009411541574579114571,5
868816236158266855232283836691216672948,6
388933238626238015330801311081163800008,3
202623355607400600222182676620900602565,0
178080078085719010286704895537071585576,0
544044306634463367670141417590646265333,4
696710658110069101567390998977670185667,6
509909800131143570089031984151148991599,9
667880316990785061409655096999600194911,9
568225248255858599888252978522552252288,2
583547216981216152965961524298566776561,6
117646910050045072904314461915037258489,0
752134303959475501595130167546414994599,5
419459647472296246052692506440372326260,2
312757671052592030808147127052709222755,2
824385777342213213852787464780131875355,7
184711487144334323731134473827231481117,1
388812136263388423134344661469061249238,3
108269777009989402966683901289184870390,9
962447391147744421147699593694677379245,4
799554569753104446553454433869935709673,5
558743383975083856497093720159539763595,5
098552280529505595246090925499432788480,5
972921282219127198117820942505994819379,9
841288201744873080105741882127244117514,1
298151616933333731251569259683265188835,3
010887878728760870000164314682683137464,8
355543015355111689152292593493451313913,5
633467231447621617011316332362246771616,6
276609966403707928629628707421672427332,2
359737399998209739333231877877797398741,7
926728072336037295705558372226752003756,2
011220500773872255308735824802782558585,5
432471934490999775479419477575997747154,7
251907737637533535935989595254093573998,5
985239157150673877742255051616463675863,5
106011129091661658046693905366245241900,6
4165154946546665544596255616214649584646,6
9712840228722242084274694088974685089679,2
4490034793777700443077413631903979963097,7
9626627251721706161621277711105672421157,1
2558594980484660454956265549995864859069,5
8501269515523211912850217232966569591199,1
5371857857809099743158541887139847781015,8
3783877747323093478847473680026443874345,7
1101111767205976073707909064703091181070,0
2373637203381204787735831803758783508080,3
3876937709382541337342041668653484787443,3
8343311184013240655847844554833371308206,3
2429296020093386903906668230676223389698,6
4114167100651449664449561160504408122002,4
8119795993371139817181886659939177587968,9
9769562962626299249655985626920885237992,9
1610818066380032983682666106608501211138,6
4766622131375316560600890165010112211067,1
7237287742874879908723243224135235848248,2
8763734972499778618934497944379197942132,9
4158997029394122428316211694079679469401,9
0755334827080778060377054044042454484753,4
6033384667646443788380686784186883644847,8
9006626102949922026409699922049212096060,9
4105634938314739397991019878153351770310,3
9292311343633141129434922381211346988219,1
2596590900062980796160714946660918490180,0
9419754706890070998975890374900845544497,9
2029602980680650054572940561526772506025,0
8807074800894987446108061684440004901988,0
2208526089942059194492047042548684694075,4
5763756645567053603680510603588700068015,0
