input_str,answer
22045025250605280482802582612855,2
99902645665034060058563615554950,5
92672293813226126811672929226249,2
43880608458968691089966084515857,8
63817996722218621161821671826191,1
20038005084203824075010113844040,0
83147388784980885367604773188106,8
36848856738348988313636653366662,6
18146618816618628066228881225586,8
13481633813364397146132318931323,3
19889931882837835597781733313870,8
14300751054958914185556055984605,5
61627762613661665211667062136771,6
92032330228200893233072380222738,2
55038940104848309133013008086882,0
73166076032306072933632297710038,3
03542033527085574720325235320700,0
04448833404444880316761846463284,4
95740977407999390260647987904794,9
19695145560597713181831410109560,1
95055014084795194999998894464090,9
34390089931099190350944394699398,9
77778777222272242234429242223275,2
15888888333385385558955950585888,8
33778423708923755182783407675284,7
23325010072321726375774222033784,2
34844942033820233038328184275331,3
86604040444446350060405244499495,4
30783622118036365228831808853106,8
99281214947744842929419444271474,4
27567824749765922787727782128728,7
85758880757545050451555790488998,5
15511667251722296668655766165511,6
11183321312593153433534353333132,3
63960562193651653332282961093935,3
71500965700187595714140580754603,0
11519403431346011113104104318036,1
95830802333965113493364419926845,3
03254894223932999945593935474344,9
81877478282383434886486884116883,8
53370333378657767110526228083629,3
33781048763823212278886208783882,8
48043685007790970680047185008389,0
33792375220635927832333732779025,3
22918589400580190002909082900999,0
16643337663033031433183465304363,3
65291207055561155917702272576175,5
87088439383340978388430083460185,8
54811515561913111051421115501594,1
03393000060115031500053053003413,0
99833477338393030331488335809399,3
49922965955052949292054276257276,2
33539367117839981153734773553137,3
99419211066084615151665116659401,1
16151076169306353959646856891645,6
36429007444942900774699149048459,4
55776577993879879399955890995532,9
22998679502976565017939546058999,9
34642087345292464347221262243447,4
97120461666121160177412722126251,1
88211788862733741341284415748182,8
19399439393279339130437771981377,3
98331999911136499911999379931031,9
22294512445143810288249099244925,2
38729742227787277878842718491249,7
73553385289353898545339553954530,5
58039555031597235857720298885858,5
29820223898580753575879295556698,5
81117511885581586811519411118265,1
88853824885357813383788851850299,8
47759544910114549459190644044495,4
11331555923335433333663142631131,3
10005859125985660500045256655205,5
99526997499199442249549967622199,9
22814912201648841131120428141144,1
980040206909902909096640604791006,0
224288142216881832887828118271206,8
289499812499922992224899759278245,9
202762672276200617276017960766722,2
404047004382452126474103936848467,4
292981894372139349686292159591369,9
008444955554445564156955554585909,5
902087955399158380295995325239952,9
877707887473875754896873564448508,7
837388757268877084527773880888530,8
143777274265722207700269092717704,7
197096097199718096709480762671689,9
532955009339295999705997597690779,9
908373657923299264572373289997917,9
007866276008306040376660326072423,0
803805393006688081095055586006088,0
256636166616562521696661181485616,6
222607809798882258979752577978559,7
611665616616395160116566815380621,6
515555373397563953796255330336613,3
907339818999937088905235357398839,9
372377877778677753178337378683312,7
443144534471169974714944141839054,4
040804555038583235558068558545355,5
969991999094194009696009001099460,9
707746500100744187500450177458470,0
446233362813468324643444213994922,4
613003560707615530389855535097893,5
153756525562556689256555276523165,5
884919958880840889842340849008800,8
747726260679026970579062790044677,7
616000611012866063001189769869010,0
843834856318698555082842598858456,8
999941391414194449119169499919343,9
110781110198952061229219880021316,1
639299919739918931365332683399931,9
792656116304677484771127756687708,7
583347555175535215835835563875358,5
912908897099940875549945058398852,9
537593057877553255522255643925547,5
455170014198516250035901404009086,0
493843488582538891814995405852565,8
100032250061141700140523914450211,0
292969999452828982892996939993889,9
717311117177961390101515057701941,1
167277770272767850781178715127787,7
387241868641118636612116118111111,1
913319313411311433113347343370313,3
906669969226250609626266628622960,6
507738385388830553253888002898502,8
252264221177275227565171715676152,2
747777174302487736571785247428230,7
825238522287028288828882886381772,8
143347777334477111444177619734731,7
765577647275727533634770757475747,7
055275562259162161282055288170022,2
494949406577969940495502095795954,9
339522906141906919019969918951999,9
378184376367477456494466363377957,7
335363250365155033303331539137811,3
796935133038912769024735327204904,3
854455012741588244581412550435198,5
953749371797219145745433164330009,3
966973668768666863766788303171836,6
199082909314932192118895589911913,9
202616655061510626279680959612913,6
021881521818621380522121282128142,2
601225408941486295744555801841028,4
495814471010625523423794347784704,4
928913889304717799294934979049388,9
377173637472834275473778792878797,7
809510713505005938053960277950271,0
294443442195412014249905700559499,4
922687966570216597777779359096489,7
751118614636643176962419718678746,6
562559722215212299273761447427827,2
893822228121282203828305831382256,2
699446999509900930669029964902246,9
441602002828127669264661227011062,2
400044014000005408554500444451504,0
639033063630604053436388330234360,3
760433686112311807332881371433361,3
504863246444404426449460846820695,4
350235348713131137143739257072372,3
493333265965159315396563323556131,3
762067167170797174461492786775543,7
302776786339172757207392357709722,7
611998811191595581505193941988555,1
370370076740052700032807370627437,0
818880387034881877073348091448358,8
899822119693262594121031611369981,1
838439838869668885165369913866073,8
340443230306360076325500373333304,3
705477295314101793128020228427287,2
973119593142979553712281131221941,1
379699359986737398999636483263669,9
811642415761111444584142418474783,4
581814454451654084491444455144514,4
154065777373607677511573711615155,7
166364169069661466358641601664046,6
8218176803114161280148614440308831,1
3191679166600999110301676011706139,1
6331117993931917397111993333399133,3
6632013974066769669639866766376263,6
6205242977792257199092005339116332,2
5288580858884440380266911248926748,8
9333941446931938591993994129119382,9
0001552255805502553223259875552352,5
0833863453420646380994868333240638,3
6233129377227742722771227323617223,2
0300005028457487770303037708352705,0
5101815513191311221359256231191331,1
5357336215071461003560550936335430,3
1933631393531131366671533133993923,3
6266323566568333567373668617046316,6
8798959278989789498787490996904188,9
8051010052258521501881618565555555,5
9863214265455662632256562742225666,6
0705779737871710695370579023760873,7
9299294806946704771199195925274112,9
4468604260088461448446646754990808,4
2423330979923318222012852134036262,2
0855829065390553656855038655849809,5
6455376605106527449332959612213543,5
0931993190938512699467929009267379,9
4963994942293329349796623306969335,9
9484479946384334447794472693638354,4
5637784834307554053330334777244722,3
9211344331956211202356121312691425,1
8614824414131164118354814264689499,4
7729222232992832657777927229181112,2
8658205267814266606532139534661892,6
9338328388504989784385596880597049,8
5196251288271417454661619695382005,1
4604481464713662496232983234303248,4
3002623422322332046506225232120550,2
8897749893772853478858755557551488,8
6112122200022292321086273220272950,2
7766303863220705836733632076382078,3
3968334868669629369664448943289823,6
6408161168685681009450810580698480,8
4088758505874268807840924023447779,8
0608764608478180874647687814577184,8
9954998008488048029936196826409643,9
6414418444691644971818664914744160,4
8168896844484818938689929258886836,8
3829880208338800784798920222848839,8
5299004100563050045540550290440055,0
6644748664866798695812785645945666,6
0802940040420047090260246919606409,0
0841119102184122151225445551221112,1
1394433319573343113356531514613454,3
3324333363250886053664080463326056,3
3265251152223464128162155119611266,1
4544494255932594549259350524284544,4
2303891320065595335333699331353363,3
3993347263044229233433670933932497,3
6442084996864644899864081908746684,4
0597649750650009394099633166971100,0
1707007706900026774270666707778270,7
1862932169633399911619530133236120,3
8428883693822882943824336564438624,8
3599964266623091883996369650885063,6
3596096006358850055560055999259956,5
8527804402477847272390042007889077,7
3229376126132817701716171116708094,1
2297656099293925292228019324888054,2
4473377335758303883830333371318330,3
8731873301739019798339066039190319,3
6574001000074278485089018780473098,0
2929182612322848321222292521411435,2
6761885599861608181986191951899141,1
1182168742178204284088147199584198,8
6407254474646664764107554417664527,4
2444400949119934794497494144393946,4
7288454900948122292420842499445534,4
6957592536728372092577799432322339,2
7672637603967727762657362636826379,6
2482912119116224664000038800012946,0
3727072095738030035207222985007073,0
6456274427677104422747604244657601,4
7430458563633373063070330040533330,3
8421868784446728619938419174437924,4
7997558009095770709599007992999999,9
7454734847340484455413474787347454,4
7077189008006688607687078703704088,0
5888006050884700710770291609700028,0
6864989379606834364066461066639380,6
3632697143663167860236737857213473,3
8552221214422220503532121262602532,2
4774877788010781597474797709078788,7
9813659829372942768805444264548767,4
1254585125585945561500503901444254,5
0400059100628057650090019000941516,0
3920038697853091560350191370046559,0
8876888656286688763832882886266562,8
1163997196769716132776717496973769,7
3286426225245643950663336235464322,2
3931981919318292819966929619119643,9
7808688571816655257577861816287786,8
10037301001801880006010061180141210,0
48026822201278822902819826046292396,2
10371040398888477139485419719428582,8
59499454924948441255218514988444855,4
56051552801527003192521510708785524,5
85813718218131328111032836334311173,1
45834875484408854478487448545454554,4
33074123411292079723332370773930786,3
06733181710033516168143103831013180,1
31138170020409928775731278722683568,7
09836462986991966971645320497793638,9
89999149099110201069698495040509020,9
84300856664804400063086383600050333,0
37252265366756655616162562356312925,6
10431780784300403387100773040413312,0
87024497211928272620288929001826992,2
80482087870581054183222421848580002,8
93956662508626000335630250060009062,0
52909679992920451288799192226992557,9
36570067007000535630101570600050570,0
71173976949173922796811279779998249,9
42950910024306209020225926006667399,0
33976465656943696003469641375366346,6
69853992449969994849148442984494689,9
93129857997983199697391933192988369,9
82232318221346424124264524422624844,2
66641111981861112419143115942163685,1
93076990619111019960309195426000919,9
26109139066362963112696669177061196,6
91392682616816016668631886088671861,6
70907187210717079031187167701211191,1
54832357283373534770733903493593333,3
49677741420489443656474459449394885,4
11806696178711751111126102568115488,1
40740883780707783589719351808005777,7
91117682711756122669717676127867416,1
49143913743874333636797934273314003,3
53163034396076355655599566775463966,6
07425402404742442494745409062222425,4
81888880873808673530473750773447372,8
27734717124079499793495414418704331,4
74007995944544849995851583955890180,9
38668460660708074106380088874746487,8
88344811207072108882548311177367581,8
99747709890966970322899933360999192,9
67422619120064440400109640040007704,0
32844233322462233222233828208382293,2
65165686866866444668612717661821156,6
49116612109688304469662711419191605,1
33575767235575737351667332315362223,3
95168572927925644821843992282424224,2
87859217897711988177147139771717382,7
09266952256021992129259325326930905,2
46557597964664769066913666875445975,6
59752358886553153612588153484523152,5
33949824541991294413334132443453452,4
32099542936309099623959569993398019,9
15919571909057915554909997499991515,9
66142542246434823622396136143656518,6
91669169344145019059191119791911419,1
60233166333382257387256263663677952,3
49041919719401447747017367191097557,7
44448114215214224767364222745748484,4
43433103633219642010149345659110633,3
57757625078528883452557242545726762,5
08776898588648978588987789588284469,8
15750779091171639719199718411551715,1
30482586782987808582022288783687524,8
12931211912333130910826333299325173,3
59544413544884334584035433609534438,4
46627664653865772280299767575782563,6
09095428599994588639896600384922497,9
98490494479919824777814899447998984,9
16496483466346868846946164464254646,6
45007638804005626980808038928638031,0
02890505056215280227755601600792502,0
99749940923974986244494934475994693,9
50609008060545558600696040605059054,0
98994139868082965176886866696964689,6
44826568876869686818716796198688889,8
80000477475070504054471750007613008,0
67337412344727731545747777747574154,7
03731760077347797089111831161900370,7
35095006341903139336706760019733936,3
43401574347732707087730733700474674,7
02537878777277217223505555376667779,7
06636442203061106614626126662612626,6
22991192242582215189980247299242520,2
15959161111566188111181355875061814,1
37403404470797447973474407599049494,4
21053356090631075617609060731955923,0
86665091606462394066586001819962125,6
37197901799619777910996309996490390,9
61116116550514615846681503117165661,1
75678754769866157671456180657177876,7
79038385046878374050482603556814667,8
13691933336730173710709993726222666,3
62869284119749415332353318740749911,1
14328276131235022222826008335115191,2
27889864627086844198244615568406888,8
626282667668762760252757060206750726,6
344402002481588545000053805035886094,0
397004401154901701745008098100479629,0
004562990695967424540619776247268657,6
963907500990910045339029005093000697,0
074353303453553883350504630734553006,3
399335880350580539239526383599282385,3
271072674664970972963929793016590093,9
188604848387070384813970410338231824,8
294257084712049744954994747022451995,4
464206646722264685626666414244664205,6
455501050143555524025191550551205051,5
331359363262772342097696939397932963,3
101006770117107577107111575141777711,1
147940269741175297734642376441421844,4
666923209960966975106659011001292258,6
559915574724769534705835195135819952,5
307238993332288681099893339922433983,3
132438058638864745121445806634676423,4
474174376714413113511146715361614714,1
337891324391199918149134337939951934,9
267396486774779768706879396028779968,7
711070105411080475578381810475401147,1
757729337177977701411278723001177381,7
239008436684633337403807048048803877,3
376175775881399775579734736988676116,7
945202200052404429009918693990940622,0
599597996936789237993692596666955595,9
368160876844406467624268676844166160,6
434737272773439936333755944543999483,3
310035203506130303116002012446266466,0
912102989928828190899293929292827280,9
835757885963462855250593325182252528,5
988088781860167868918887156887791883,8
846872259793338792968389226287773891,8
113313712113710332733312324123774413,3
690227799423072727223373822722237727,2
231193118111331118783312188181818893,1
201010019009330301126080111790879109,0
557934581378333454595545783858338507,5
273000930790022924000991409803929349,0
606050312705197078000037758804005383,0
537360223633382402865335827342200052,3
623063436186666636336107133876330683,6
759799086206787597933691386932529367,9
060898989900290590690128810005968010,0
874431688255094087786845401785248578,8
579111539521337937525279222388408789,2
296459493486498996440082889198664699,9
888294827082602667899000006222866688,8
077595449499797979330039084749409370,9
357875590835927040987949394393092955,9
977891999917171977794777499611771479,7
335399133759573900955771409705755551,5
307377397797933943577797037795937794,7
181288073733889789959130096796034988,8
811280104080881899289856805858141454,8
500858950607566000659509890051964968,0
567719992170632156505591241296798565,5
168516461898889148889811111284859988,8
973489707091099991082376881390796100,9
404906847970018043884900640091004077,0
600064680370580666776855586606006640,6
118817845585455128427508899858477487,8
229199999932969179060903002229290129,9
030303633089730008800700777308770370,0
965573168448559929957875873698136491,9
738716263652633767936326622663529591,6
194393831389097999899934979091934414,9
625315100530850654621250220015050223,0
176221186621205112126672502206212187,2
371187111383538831886811818313153841,1
410644688604566866264464668978668646,6
806888882888008669953968622098886376,8
798795839783793993898989893998306995,9
269008060080090208086930780699799058,0
847678244724244244622264442264642144,4
447377797828973144774891344443793421,4
990901908068901800609106440909995110,0
510809911519950100257510915111551157,1
657656761775596777517511731367916397,7
456467743947474774479444497342594797,4
905442300454890549194444040493940444,4
670037863868985786976569666678986668,6
674124849477764107779179559408670749,7
722707272710424487724862273678121288,2
555571445445467642445520499577553552,5
353442261225339758188110550040543733,3
864863354090844067044970369343663004,4
261040818684858784818618868811234658,8
821342411552321125652225424924415442,2
948999038349377543964234988438543444,4
484600476026412620791660095165126528,6
660526606177676327277450976566463659,6
455555175010506550000650306406001460,0
270289080524225565427400055524002000,0
177331331493439474051359418547471494,4
229902991722069117413091596695990179,9
534948855334815835135545544454444348,4
880667393897372887818879395874778988,8
7909908904979849940090964996694984877,9
3227334598545941355013083097320112541,3
1401414816276221314240709214183141774,1
2234686698166286486486273644172862821,6
0559469506590741934444531455098959519,5
2658996575456522507905528462759682568,5
7833815544568863583334385628383881657,8
9769002521900591901101920211220100021,0
3384304038880008834808084841084433407,8
2393429591629527472926713332963092324,2
6161665269444576867333677765716933867,6
3343617997747043330696559909547570663,3
6274774411709535643774373779717104598,7
1889409773886946698893822818328943856,8
0047020793997705000900955351000090779,0
5914598060184585410185500104368345010,0
5411763158226951591961611151151716991,1
9859007907680129143985005802360357522,0
7777788464422484677706444872087684366,7
7099259299995534749904705547878277794,9
4060436308044000409509144501703510441,0
3201287100764077713070133074062019927,0
1111871199318861181881195821998191318,1
5694405929585446463654685949459928454,4
6888488088842764247682842744482874682,8
7370613777003333330370730604604060003,0
4459495590344634545584593693188405444,4
1143293391465243423135968955458393294,3
6995595655516556694644654456651510644,5
1111351011101896591411870609675463309,1
1767016767794427747277167425627672417,7
3648958866322726729633672708575272776,7
1644696969194459319946991161994691913,9
5151425215655599592591191619911115911,1
1013911918036309692001000089608080061,0
6860043660866088881181306606063160616,6
1475891550590597905967590250500995654,5
0266408666060620808469066466680673220,6
5008658601608663880600558806204480366,0
2882388282873845888423382082224202880,8
0222577867877971588927892718722128622,2
1405705350251501556042400550003950150,0
7923194259725046296992663992269494964,9
4444631478458435334418344446645336158,4
8536861678515155558785036156136618393,5
4289894897222283869770426389946042247,2
3335755316255775557552735535557535717,5
5457553559445724194410544554248505974,5
0774077344404903970727732003744043044,4
6089064866566883406353933663688646464,6
8388811119818877884788881347195588557,8
6741222224602339274322266398332300217,2
8273546323864664637252679315264446275,6
3322422514108330141064433015114074439,4
1383421212427214242173372327342533232,2
8838141883013381181032808110041020803,8
0787082500025872822528284702052255800,2
4782324257045317427472777843778278357,7
1011116065512911551016645160191076116,1
3093554134772539330594430307333553532,3
5320457575753575776322553865032775547,5
0194309610090799141191009980401861460,0
0321123220323823122219022373622100231,2
0770549475740710037944904076166446002,0
7327973307373132931030333203389002000,3
8950825895898056106283685080855281558,8
4694698836668483657466663838649648644,6
9379434447498776994494367944849874051,4
3737553950633606036636643658669569175,6
9958849884548886858862985865685956358,8
4580855509554749864835444545034549085,5
7647169742193339173743117977181717793,7
0237741304739713575725547337274747313,7
5210510117788022821036760141418323380,1
7273332729932417374411238351589331139,3
0032060025322056545436325023010900700,0
0717277278202660070220001097464068721,0
7191944141411461318314184154334118815,1
6202003271705032073257822316020103090,0
0907944040444584904400844098540000350,0
5777333603303768834036793094768333683,3
5661602515342522144576162346924505955,5
2579707665756007645759757707537557769,7
2662262949426274844826622623494668254,2
1676752175773337776115353814737156363,7
5213338282881585281632232861531883488,8
2926187785672032961306360839600036361,6
3826266848998566391822939828983200532,8
0254705550547420500450557470575700800,0
9474698808951068000987592599098955679,9
9961616528885789618216908968615961166,6
7989770774874877042954713214799930899,7
1012360166946119499544831461145565619,1
6003352669902360009666602605066661695,6
7770707358237576330720708232730760373,7
6451639488486968746609064446876694965,6
9494844894440994840374884644639684433,4
3791049630064804344809667414494014014,4
6696666161923109187361164625906619603,6
8858823829489648418393338382964889186,8
19700205855050156150015850191951585181,5
62312685938585892582322282535469858858,8
91227777767266757003027032570667902377,7
46646397516040906866150857166878946668,6
58778852888799785728779207889907668629,8
78778788779711177701244735758837184116,7
08171387283633781386173352848083753516,3
61499892585530595899551149295042554995,5
00403303438803202330200332230034000223,0
02070270534476122445426220404103404432,4
01196615765506083696162266951668076705,6
03973372244778989332481438244422946273,4
11389308200125632854271821243154832454,2
69096969946692596926642211946269921914,9
08440400400000677094204073679707747070,0
76852390998868278855959592096998079707,9
97674843228627838325583539298758042599,8
55721152264625476251166612556664465411,6
56499516969269885056460666552064006621,6
99000903063929950077075229909297027603,0
03641429303339305037070936549926096223,3
38403989878081700884989944990800241058,8
71706861550288106571017890516856057760,0
00386289641346963730444392417920799304,4
24402662435784476364060073673385636066,6
04842622288124008192222122146122048324,2
74111477750440444757914514470774699464,4
40212742019654527405214449675264990772,4
76037707700530064507003505075473303057,0
49267756747353437788009355379574400765,7
17191133738097300378083030903333110988,3
11980498940332320491239533252155162555,5
24461211151145444412488444998911254812,4
06560678901070808131518030380160188403,0
07073133307717310031117779107003737771,7
33063532530162368535636262663530636335,3
16946114243216191222192228643228316031,2
20465909569925554050996445969414429640,9
07392383974888836130288444050818654047,8
15009341299909994044938499026915486213,9
56502744140542555572770556202365506045,5
32434383335384381444341388083033834880,3
34413344714414451554716441144115458964,4
14676496984699494691650285499165524125,9
76575793551737372535722559535299953959,5
08866101008806021008001788011880088108,0
12212614128132840104491116213314806199,1
77097417657251777445181188444476101551,7
12871757731635707247130755773353530766,7
44692454295275845492422136972946074842,4
66647490484424026692056555955645544475,4
55555352522522115265325513952826122032,5
73435483818453487437357581318711551348,3
66636988699518665758039550666750393768,6
49565190400645955069089001588686002080,0
15212422613120312923012230622042741252,2
01954529428576404621244824584846049866,4
07837681877877367398378970130768089737,7
00030007317080373217807790771707098033,0
25962626756156626346505212672067621666,6
24262046453064248026806245828586608468,6
93345549569446446845533898439644353386,4
99921727969629022722139999641299691367,9
76442462262640672557667247437444664424,4
23666608700360663022191916110603265620,6
00010075502000726795708710809503077015,0
83308844070480484482734306806250032446,4
82112845542926225245225640252258455548,2
23923078683306720302333200064906366723,3
00055055050045562182026520066066520340,0
22441846184464242415549242292442144158,4
15821241423224983441942242711927222144,2
79616150979919868697090390760055793559,9
29055195559293225309283252550095022005,5
41140011441001408100060141491302601411,1
91194061394011233011201001413493411110,1
85813388712138237228888735512627330181,8
39919893003771779901871859528100197105,9
10704070303047673101340457713653319644,0
30229064756062906932024029906366000206,0
58699609577008725292996027230299968559,9
84958846644074499992704794080844906894,4
04000781200010001821209180822820508001,0
75749947809770987780450858027572759732,7
84228124484242425456832283428492822248,2
18741811138114821212191319115334248444,1
22235110115252221112365211115223122152,2
68361565671085155611666116313361211458,1
61002330304033204207323013209029127282,0
23556026062288568082258560822505652550,5
18154513457098133599999155755549534474,5
96700983777887770468682780377596734320,7
41216112275202590023628408212120786168,2
95011513133930753350313099305690255500,3
35167363366006765166731276157716662506,6
85679508437362765556056266838337784666,6
93771889575093759509650351505906577774,5
51096962806020777176208557460621259176,6
43994138889873804685139380895485855303,8
58691916309066491259903563735720695066,6
031880148803608838878895338160488330385,8
564728486843253809632435444473642848248,4
842684404554422423205666963026757202222,2
955946498095648544499940638982645446465,4
335300730539172172737577557341107307037,7
661853434453524483234384663445346884837,4
339193292352433099514644259121494114846,4
478494369339397086898880848568494406974,8
347336547934155434854114333348308313534,3
133278533707837930733331371751387200831,3
922529323246447449447792142952423437419,4
844222224524352277535522542235245747348,2
909776897707277977099020776777227992327,7
600011116030756030124048460617360500051,0
349036933439424919409931039436043203409,3
704193767723797753336656767673763778698,7
519848285189810440848950559184478008488,8
016864878415094950414666644042766454689,4
551255102322520550602505121116353115021,5
844112479105041917471904147332403309147,4
881400836775688148636863316846430700881,8
922226230366233936406653709324300350528,3
195851890592878828548058001808807808250,8
837384299574669740058796389987876577776,7
328538289323192293943882393948983538299,3
582767898552645885597924568907097005950,5
009200930442159269608580326622255909509,0
222255656259666236335599661129627999969,6
830808775808779078860100890180808088816,8
661117629272662667979611111727663666772,6
930957935359839292296890999304922939992,9
199477492017491470464784169449149595374,4
913658986408064036808156620808835868368,8
578934991337975770353069329399798999399,9
328737266730777627687267327739063766273,7
943991419419914683193813926884154199333,9
588395816192941149298892819993955152119,9
936533717971368332617871313625137363379,3
221932375752271733221677725778727723107,7
448950000400640680020606022680662029490,0
516219454155322595195111217071313955191,1
473733815813514448748188188831534384485,8
168851858116955682587133548358882118261,8
945424334403548463262843938246044503634,4
526312195615008972502288228567892919271,2
106403497850945145874406488801886758444,4
545525576135734164906437549239257517217,5
900110380980793873199330891991719339321,9
347324578406045314467074746745568777448,4
158075110628857557958815559575811165785,5
165536258246003229112528532202366221755,2
421282225847272855827615122228455421542,2
630396023863601050068183892616660806556,6
646636384663333234344496333444315363536,3
733047241441371674634117366657471211747,7
946030113757516063802910610676061297307,0
132301133383262235632222194322232262210,2
424574733233739163423759722772222142526,2
231245323623123722137273552331155523374,3
048800080500881805201811448612688140100,0
329988989666668601360619906608666866311,6
276796778187561833712381195888188811331,8
155111817918461854572819418276112557633,1
960981830801818889158123468768198850188,8
111511735547415101155560627160754715171,1
283535939898194129949591189499989909124,9
786774595611553381095185485985778359456,5
544584635510064033043144954504008516160,4
730820407107420802731000208286100920622,0
036011666871881361333880833613368181161,1
951130991031712930139330050090020909133,0
617646488439761367366618978886787372666,6
969669362717176769751616894567273166291,6
946050886684598462008669789066691489062,6
535965756966869958394993599296564594156,9
437101113913190338778981841999931955174,1
843230483155175480984281841444041083141,4
500309360953060505207988329320956303209,0
313557559199512951759581595241181889581,5
535254259592505484504396454854599935259,5
666356576032053322727605662772726255370,6
905722092127920437140719472104124374447,4
896587865185885186191686210429798519619,8
664010106148107201016012320080173140086,0
174444203433744543006601505464403704431,4
329308344201801303303824477923089494409,3
464509360441667432621879366246648005524,6
954675152684265496922224225272493667861,2
349563394339936344325979438330373567722,3
363130333144738404118366413638333083186,3
681110606600100442200000882922016870376,0
655694252435534593220133496115331774349,3
526211400440655242296552159165636124659,5
563070563566359706700660007750005659307,0
767624247648604770626647260472674268457,6
743455864834913798343844987574969171819,4
136565166653965621355566737675613795979,6
888837218831119823888183223819981482974,8
424722926198498866848562948849828446662,8
740771566717776011111019774057061176167,7
5511169531915921590361339960513359513159,1
7175951791103511661189765723171311513899,1
2232567328848784247862938682498865478733,8
7212071107707617100200170087077211721170,7
3121162912269921969111456192491924639191,1
7608869981861511860489883455156669840950,8
7400276061124665746167171417437228776171,7
7304488088335480874843497703037480984438,8
2203072582273022970772288280972059220333,2
6036636663363454356356644645543545364633,6
9079044074496778414319609966799949576649,9
8577276257822556776969297799479687828279,7
0028887787371158088597185823575970750889,8
1687837717377171641211113881723218287761,1
3895474444344444847449883886763978493388,4
2766992114575716367777292505376955597956,7
4479945229181022229109292969694499427149,9
4333648265323485354360762337438335233644,3
8555485857588894448878453785985555940350,5
6600077580525065222200561588000577788007,0
5134097330010230344093904937333399033035,3
5282022650620121214830212166221208262612,2
0354466638930134634533583305363349644131,3
6766766707676270404372774674167676737606,7
6705761600660964446167979224260623410537,6
0006254142055249222080022581605612512047,2
9880996677729660809969677073496699916959,9
2996420029530449933400560602990709040740,0
2502922815555551526292250120412516529415,5
8685359448075533934333325365791875533938,3
0031079500530770303870754000277737540087,0
8169611203810167519556677120860511367786,1
8558055654655580588510005800558885878585,5
7003768718827180885775078475015851058228,8
2753115592599494525959479442737559234509,5
6956980380576081909028571060919510380081,0
4173231498228319932626161086347111341915,1
3932001990951862113160010891303309591939,9
5069995585573940680969444680886443963039,9
2828211810868128364118011837808418308881,8
4415587481188885998784818858452448902912,8
6676747086548224684467746826427822844707,4
7006000880761091006466489060330005547568,0
9903534944444834559884939894935514441994,4
2979252529779855775590555555545255992499,5
7435235936325333422223553773223872731553,3
5464944550590165557851459054666771533993,5
9903845603831188843983388009039339863386,3
7729667988371568999621796867697795767762,7
1173117508990520379799389085399885038801,9
3947754487868951789017777757879561336312,7
9838377853083933337699648377973393393733,3
4550296450046709664656406060670864455649,6
8890800929078028729977274970843272787377,7
6619119277776739177549982851947701767777,7
8558837177911898885889171783398937893295,8
2828528454889552269422448292997538149821,2
1489276212122645014226446615442074141664,4
6566958955239985697238595539295596228695,5
9008630063009968003990383307604630380909,0
7993049640900099484330053443181969169493,9
4286629692812022284446622882166619216621,2
8287483257950290768809228802262989029292,2
2582222253275649558075020133035282652277,2
6111042166576665255124545667555655111501,5
1807785982077388729096983988112772889999,8
0309009130106337110093161650009608636600,0
7096984607594645776492476709779576771676,7
5171532149704010075547047771704749810747,7
1584250352660647800508802050705785680805,0
3480301038044104714434034400036100401044,0
7878593188885555282518858949554885822594,8
0699890180796777977171361009171799700810,7
9224612462112211266192122994264174262922,2
3409959506140439899591650461694698464000,9
3339931139636311331141999312613336111611,1
5885533685955989073559554357735341583776,5
6209220286028816812000908000828628087922,0
1411711914741934939194141123197484794441,1
2147545750228254704221242068443887825481,2
7991048451514051128111595690759595195599,5
9311499323338362399869919183534232368396,3
1971722289787837989297177911398777012717,7
4888846641485848666864660062676401464666,6
2559660658868852558288995858566009868548,8
0066900160000606044406400463361047106004,0
7709940930423395433950904493938833329344,3
7686575665861015611916122659672115122865,6
6111843659935651561681511522159558261263,1
2731822542170272807073304422204850447824,2
8666600364448140600004000286442300100740,0
1517135180871849115450411511088040115741,1
4799988769989279288232888910790989922902,9
3415342238676640260022408144323666534044,4
6026057567710066220560232376061646261605,6
1271618331103361303883000491037780411676,1
4050300509950993982698546305904000098000,0
5761169946216369144561113519611156181151,1
5182056668681606996164364595696016310669,6
6726675276658151862886898626635907828050,6
98186968918880906088986984187917908091181,8
92898826052666769993586965052375999129972,9
77771101982507858100087007080080707087417,0
02203874897284280358272082849877274287894,8
99495155252145555254875284245952998122844,5
06828646626242268442624238676827228133444,2
04926660642466865948876863202610696606304,6
05463563531346447145157451966387111514481,1
87174763413145773633777867437774707117153,7
04714174860594049496046954444044594000251,4
07011331031313130313310633030139343230017,3
73255111282827211115721027805524121728581,1
65522909353969705525665957493885806222796,5
33444545544347377018427340007484426335455,4
55323333303535603333632363622052252350505,3
56925869561166866966698256940165922909620,6
78955099080020909925980540109879053258021,0
89639868663837368668386333838388333786839,3
66161965960826428850681461821924422999968,6
66311111631110348863431131841013401433149,1
11227277222222333777221421137251731327247,2
80311318232200882808882081478868808238222,8
60018194586806880111069142127681168411965,1
66476664037464306404783767557463480650666,6
88728379267322288879988392700869803738986,8
32521010041252415292519555993259911150251,5
75429779479546415247122705577775978222942,7
81626126994503662229363667831260262661364,6
23737655706752502922257372218122727232787,2
13112383741714777977729842154774450472757,7
85453748866764648078133445984446666948536,4
